,jaccard_sim,f1_micro,f1_macro,f1_weighted,f1_samples,hamming_loss,accuracy_percentage,accuracy_number
BR-LSVC,0.47626363636363644,0.5726598316842384,0.37191351697032465,0.5322146504730195,0.5686896103896103,0.08756417112299465,0.22054545454545454,485.2
BR-SVC,0.4927537878787878,0.5852144135890716,0.3739516603182619,0.5403982785799872,0.5837352813852814,0.0840187165775401,0.2396818181818182,527.3
ExtraTrees,0.41394166666666665,0.4997348668997483,0.21214017419641254,0.4261940168103136,0.4918060606060606,0.09124598930481284,0.2081818181818182,458.0
LP-LSVC,0.480125,0.550932331792674,0.39780468051770634,0.5319601295523892,0.5697348484848483,0.09831818181818183,0.24663636363636363,542.6
LP-SVC,0.5059825757575758,0.5843642205177859,0.41209851439263134,0.5549769192144074,0.5948954545454546,0.0894625668449198,0.26904545454545453,591.9
MLPC,0.4976515151515152,0.5987000806399023,0.4637729319824966,0.5848834198103613,0.5970277056277056,0.0903235294117647,0.21400000000000002,470.8
RandomForest,0.41883333333333334,0.5021351531942566,0.208979711602541,0.42924342287984885,0.4979606060606061,0.09132620320855614,0.20986363636363636,461.7
kNN,0.44732500000000003,0.5466793482536308,0.3921250563977952,0.5222292121874096,0.5408878787878788,0.09820320855614974,0.18954545454545452,417.0
