,jaccard_sim,f1_micro,f1_macro,f1_weighted,f1_samples,hamming_loss,accuracy_percentage,accuracy_number
BR-LSVC,0.4668976780794963,0.5632699671646147,0.35015839432354867,0.5188354018226463,0.5587422471467927,0.08885828877005347,0.21386363636363637,470.5
BR-SVC,0.486835606060606,0.5793038188363857,0.3596959664017555,0.5322755495261613,0.5773948051948052,0.08495989304812834,0.2355,518.1
ExtraTrees,0.41568181818181815,0.500583364719567,0.21146283153187811,0.4277584588764614,0.4940567099567099,0.09117112299465241,0.20854545454545453,458.8
LP-LSVC,0.477985606060606,0.5498841761082204,0.38764956765806724,0.5228630749752187,0.5673363636363636,0.09667379679144386,0.24627272727272728,541.8
LP-SVC,0.5025022727272728,0.5807793958660009,0.3991358922201481,0.5498617875167946,0.5916363636363637,0.09012834224598928,0.265,583.0
MLPC,0.49882012987013,0.6001264073969372,0.44981613589038905,0.5830384667872435,0.5970933982683982,0.0892192513368984,0.21809090909090906,479.8
RandomForest,0.4196583333333333,0.5030094710491758,0.20849872895976454,0.4306992611213986,0.49896796536796534,0.09128877005347594,0.20981818181818182,461.6
kNN,0.44364848484848485,0.5439021109024849,0.38243457177874696,0.5202353692083437,0.5374041125541125,0.09871925133689839,0.1865,410.3
