,jaccard_sim,f1_micro,f1_macro,f1_weighted,f1_samples,hamming_loss,accuracy_percentage,accuracy_number
BR-LSVC,0.47653636363636365,0.5734290408534982,0.3721562692061665,0.5327232984443191,0.5693132034632035,0.08732352941176472,0.22000000000000003,484.0
BR-SVC,0.49459090909090914,0.5873861405349439,0.37772263826308283,0.5428706525050311,0.5863441558441558,0.08384224598930481,0.23881818181818182,525.4
ExtraTrees,0.4084590909090909,0.49332031667684345,0.2022588574513426,0.41690309488325117,0.48556168831168833,0.09173262032085563,0.20509090909090907,451.2
LP-LSVC,0.48093939393939394,0.5521082204401278,0.40277073388296936,0.531688120935411,0.5706621212121213,0.0977673796791444,0.24695454545454548,543.3
LP-SVC,0.5061469696969697,0.5851919873301612,0.41402232938861305,0.555916915269973,0.5954181818181817,0.08926470588235294,0.2674090909090909,588.3
MLPC,0.49570995670995666,0.5973369756844168,0.46150429013718475,0.5835949209951776,0.5942914502164502,0.09058823529411765,0.21495454545454545,472.9
RandomForest,0.4096318181818182,0.4928910812612252,0.19787147524663792,0.41762058807834335,0.4879348484848484,0.09246256684491978,0.20299999999999999,446.6
kNN,0.44919772727272733,0.5479961686640046,0.3931545266385606,0.5235658141979043,0.5428928571428571,0.09811229946524064,0.192,422.4
