,jaccard_sim,f1_micro,f1_macro,f1_weighted,f1_samples,hamming_loss,accuracy_percentage,accuracy_number
BR-LSVC,0.47927258953168045,0.5752061643193475,0.3675901942173463,0.5326417870758032,0.5719784632034631,0.08689839572192513,0.22245454545454546,489.4
BR-SVC,0.49510227272727264,0.5869046145797681,0.37268794244480313,0.542068355354379,0.5858645021645021,0.08378074866310162,0.24286363636363636,534.3
ExtraTrees,0.4182643939393939,0.5030499728368253,0.2142663450751817,0.4274910836596284,0.4967900432900433,0.09074866310160427,0.2107272727272727,463.6
LP-LSVC,0.4841287878787878,0.5558207632150557,0.399693621307041,0.5348613899597716,0.5745287878787879,0.09651069518716576,0.24822727272727274,546.1
LP-SVC,0.5061992424242425,0.5856298130161365,0.4140498023093344,0.554718646222956,0.5951575757575757,0.08875133689839572,0.2681818181818182,590.0
MLPC,0.498091341991342,0.5988236167067346,0.4612693649500542,0.5833231333056106,0.5976876623376624,0.09014438502673797,0.21454545454545454,472.0
RandomForest,0.4193083333333333,0.5018640254534226,0.2085703493163363,0.427430621113439,0.49878787878787884,0.0913235294117647,0.21004545454545456,462.1
kNN,0.4517825757575758,0.5527506530703578,0.39600673951082416,0.5272226052166393,0.5467218614718615,0.09718716577540107,0.19063636363636366,419.4
