,jaccard_sim,f1_micro,f1_macro,f1_weighted,f1_samples,hamming_loss,accuracy_percentage,accuracy_number
BR-LSVC,0.4667656565656566,0.5617150923042419,0.34444233281173964,0.5166578410174215,0.5578778138528138,0.0889197860962567,0.21568181818181817,474.5
BR-SVC,0.48966439393939387,0.5817287463324451,0.36670941553852937,0.5365782703890813,0.5799084415584417,0.08448395721925132,0.23827272727272727,524.2
ExtraTrees,0.4159098484848485,0.5006861075189996,0.2111532758561395,0.42823395976488215,0.49422034632034634,0.09127807486631016,0.20831818181818185,458.3
LP-LSVC,0.4786090909090909,0.5519256888037272,0.38958732540204605,0.525366556631093,0.5680409090909091,0.0961283422459893,0.2472272727272727,543.9
LP-SVC,0.5020113636363637,0.5806308954204326,0.4046258797125958,0.5498962240175242,0.5904712121212121,0.08977807486631015,0.266,585.2
MLPC,0.49831785714285715,0.5994970805404038,0.4533801013216315,0.5819907390451824,0.5968860389610389,0.08912566844919786,0.21645454545454546,476.2
RandomForest,0.419835606060606,0.5035560520033809,0.21463799541924833,0.4333103711222638,0.49924848484848494,0.09155614973262031,0.20945454545454548,460.8
kNN,0.4450545454545455,0.5454056110990961,0.38980439766201563,0.5221775750833283,0.5390946969696969,0.0985855614973262,0.18581818181818183,408.8
