,jaccard_sim,f1_micro,f1_macro,f1_weighted,f1_samples,hamming_loss,accuracy_percentage,accuracy_number
BR-LSVC,0.4670278138528139,0.5632018334731397,0.3546137451110807,0.521265769186648,0.5590352813852815,0.08857486631016044,0.21386363636363637,470.5
BR-SVC,0.4889674242424243,0.5811391238683096,0.36654908818598325,0.5357339723392274,0.580382683982684,0.08473529411764706,0.23568181818181816,518.5
ExtraTrees,0.41908636363636365,0.5046876333357011,0.22082593156604435,0.43460270053382005,0.49902034632034625,0.09089839572192514,0.20745454545454547,456.4
LP-LSVC,0.4810530303030303,0.555759619122562,0.3934295423864041,0.527477829044441,0.5713575757575758,0.09515508021390376,0.24663636363636363,542.6
LP-SVC,0.5024492424242425,0.5809857339843376,0.40883432979854756,0.5519628632661046,0.5920545454545455,0.09018181818181817,0.26377272727272727,580.3
MLPC,0.500662554112554,0.6018237913707891,0.4594438291989909,0.5846711535120981,0.5990785714285713,0.08871925133689841,0.21872727272727271,481.2
RandomForest,0.42815833333333336,0.5120793468914887,0.22489671873813277,0.4434861428031242,0.5096465367965368,0.0903903743315508,0.2125,467.5
kNN,0.44780454545454546,0.5487598733691208,0.3900270354873865,0.52548595160971,0.542254329004329,0.09793582887700533,0.1882727272727273,414.2
