,jaccard_sim,f1_micro,f1_macro,f1_weighted,f1_samples,hamming_loss,accuracy_percentage,accuracy_number
BR-LSVC,0.48571136363636364,0.581138796376213,0.378487342488165,0.54147457929447,0.5783904761904762,0.08613101604278076,0.22772727272727272,501.0
BR-SVC,0.49800303030303034,0.5903195746566683,0.3824540593738074,0.5466660571502266,0.5891538961038961,0.0833288770053476,0.24304545454545456,534.7
ExtraTrees,0.4075939393939394,0.4903418837205168,0.19386431771202153,0.41097291468994757,0.48455714285714285,0.09202673796791445,0.2045,449.9
LP-LSVC,0.48078787878787876,0.5481915302892584,0.39776224135613925,0.5332519583650516,0.5707742424242424,0.09986363636363636,0.24672727272727274,542.8
LP-SVC,0.5065590909090909,0.5847652832099889,0.4088864895957073,0.5537134146183019,0.5956848484848483,0.08888235294117648,0.26890909090909093,591.6
MLPC,0.4921703463203463,0.5933007884535184,0.4572947039765197,0.5804866978138857,0.5913059163059162,0.09216310160427807,0.20995454545454545,461.9
RandomForest,0.41042196969696965,0.49335949750069696,0.19331078859359088,0.41658253994280353,0.4882469696969697,0.09211229946524063,0.20550000000000002,452.1
kNN,0.4500590909090908,0.5489969927427509,0.3877558974171226,0.5239720235099637,0.5433818181818182,0.09791443850267381,0.1932727272727273,425.2
