,jaccard_sim,f1_micro,f1_macro,f1_weighted,f1_samples,hamming_loss,accuracy_percentage,accuracy_number
BR-LSVC,0.47350709366391175,0.5700566308772542,0.36607908749786133,0.529236686202594,0.5660584415584415,0.08793048128342247,0.2177272727272727,479.0
BR-SVC,0.4930734848484849,0.5859017693502782,0.3756750800871361,0.5420317307131785,0.5839465367965367,0.08396524064171122,0.23940909090909096,526.7
ExtraTrees,0.41482272727272723,0.5011343879779024,0.2136701164017223,0.4286470157290105,0.493249567099567,0.09102673796791444,0.20668181818181813,454.7
LP-LSVC,0.48365681818181816,0.5566995274319735,0.4044518845607887,0.5351096468889578,0.573669696969697,0.09628342245989305,0.24890909090909097,547.6
LP-SVC,0.503885606060606,0.5836895373723365,0.41100367641308394,0.554590510159863,0.5931015151515151,0.08938770053475936,0.26568181818181824,584.5
MLPC,0.4970811688311688,0.5983102456761688,0.45796128041650686,0.5829589340135695,0.5964527777777777,0.089951871657754,0.21522727272727274,473.5
RandomForest,0.42067272727272725,0.5045788548365433,0.21094907847577377,0.43194434711722784,0.5009844155844155,0.09119518716577542,0.20872727272727273,459.2
kNN,0.448610606060606,0.548311455410025,0.39677358851806654,0.5253102639352254,0.5427261904761904,0.09781818181818183,0.18759090909090909,412.7
