,jaccard_sim,f1_micro,f1_macro,f1_weighted,f1_samples,hamming_loss,accuracy_percentage,accuracy_number
BR-LSVC,0.45276805555555555,0.5491225209025024,0.3428366217614828,0.5003627470519391,0.5449862689393938,0.09066176470588236,0.1993125,318.9
BR-SVC,0.46934895833333334,0.5633115888851244,0.35652287350156375,0.5111617555829515,0.5605087797619047,0.08737132352941177,0.21593749999999998,345.5
ExtraTrees,0.39026770833333335,0.4757972856233537,0.20240567378800067,0.400391594788748,0.4656869047619048,0.09436764705882353,0.19075000000000003,305.2
LP-LSVC,0.4647854166666667,0.5350975730863146,0.37093149994248953,0.505109018128221,0.5545874999999999,0.10008455882352943,0.23224999999999998,371.6
LP-SVC,0.4801364583333333,0.5586097628906928,0.38230572002698354,0.5203016591735726,0.5691020833333333,0.09443382352941175,0.24450000000000002,391.2
MLPC,0.4805535714285714,0.5839059804640201,0.4491747293124558,0.5658051213186246,0.5793490079365079,0.09281249999999999,0.201125,321.8
RandomForest,0.39667916666666664,0.4829559169253648,0.19113550584805988,0.4059721010437111,0.4747770833333333,0.09413602941176472,0.19056250000000002,304.9
kNN,0.43099687499999995,0.529886108039425,0.37631901297186987,0.5037461637311373,0.523991369047619,0.10139338235294118,0.17662499999999998,282.6
