,jaccard_sim,f1_micro,f1_macro,f1_weighted,f1_samples,hamming_loss,accuracy_percentage,accuracy_number
BR-LSVC,0.46881770833333336,0.5621044719384096,0.3583493037159912,0.5159018845777258,0.5617074404761905,0.0886875,0.2128125,340.5
BR-SVC,0.47687395833333335,0.5688998987169401,0.35654618995972637,0.5145063098609078,0.568960119047619,0.08625735294117648,0.223,356.8
ExtraTrees,0.385675,0.46666848113553366,0.1798937903014763,0.385639103940154,0.46014375,0.09473161764705881,0.19056249999999997,304.9
LP-LSVC,0.46556875,0.5323466924115412,0.3774344294382533,0.5133193558116499,0.5566333333333334,0.10331617647058824,0.229,366.4
LP-SVC,0.48818020833333337,0.563845322580225,0.38337882345124724,0.5249371483727888,0.5770958333333331,0.09301102941176471,0.2525625,404.1
MLPC,0.4704741071428572,0.5748601400642401,0.44100331185148267,0.561488689467104,0.5727122023809523,0.09696323529411764,0.18493750000000003,295.9
RandomForest,0.3897125,0.4703593272919323,0.1732409164395689,0.3901029895823026,0.46528749999999997,0.09500367647058824,0.1929375,308.7
kNN,0.43232708333333336,0.5318525850143638,0.3769819765623355,0.5047046977473897,0.5256113095238095,0.10104779411764706,0.17762499999999998,284.2
