,jaccard_sim,f1_micro,f1_macro,f1_weighted,f1_samples,hamming_loss,accuracy_percentage,accuracy_number
BR-LSVC,0.45489517045454536,0.5506612672173936,0.34783260850075604,0.5044155457777322,0.5464154761904763,0.09056985294117646,0.20325,325.2
BR-SVC,0.47112708333333336,0.5636263568087467,0.352767789110026,0.5108445136834832,0.562372619047619,0.08700367647058824,0.2191875,350.7
ExtraTrees,0.38798020833333335,0.4739347551098039,0.19889017057459957,0.397730398806369,0.46399375000000004,0.09446323529411764,0.187375,299.8
LP-LSVC,0.462853125,0.5336913982573421,0.3798050936016947,0.5089381543846906,0.5532145833333333,0.10137499999999999,0.22925,366.8
LP-SVC,0.48345937499999997,0.5614508824188567,0.3826008767067098,0.5226984037440442,0.5727270833333332,0.09375735294117647,0.24700000000000003,395.2
MLPC,0.4789782738095238,0.580634171446382,0.44204309749019605,0.5634860990846758,0.5794380952380952,0.09414705882352942,0.195625,313.0
RandomForest,0.39593125,0.48303710704761127,0.1929824738870204,0.40803586398228014,0.4739729166666667,0.09424264705882353,0.1906875,305.1
kNN,0.4267885416666667,0.526118794824287,0.3746456695072451,0.49921380955026773,0.5198508928571428,0.10208088235294117,0.174,278.4
