,jaccard_sim,f1_micro,f1_macro,f1_weighted,f1_samples,hamming_loss,accuracy_percentage,accuracy_number
BR-LSVC,0.464463244047619,0.5599103353218939,0.3506022129827021,0.5119212347320133,0.5571563988095238,0.08903676470588237,0.20975000000000002,335.6
BR-SVC,0.473025,0.5658164697698039,0.35183877349478376,0.5130132819468887,0.5646535714285713,0.08685661764705883,0.21900000000000003,350.4
ExtraTrees,0.38031979166666663,0.46431287631903173,0.17526149845828418,0.3833473247466922,0.45450565476190474,0.09526470588235295,0.186,297.6
LP-LSVC,0.46320625,0.5307924374896782,0.37501517184598354,0.5098115505776575,0.5535,0.10311764705882351,0.229875,367.8
LP-SVC,0.486671875,0.564504585529854,0.3825692300192654,0.5258528773928001,0.5762375000000001,0.09313970588235294,0.248875,398.2
MLPC,0.47288928571428573,0.5767849370911762,0.4415512366366416,0.5614572595833665,0.573435119047619,0.09593014705882352,0.19224999999999998,307.6
RandomForest,0.38464687499999994,0.467276922595979,0.16738016937537897,0.3859466949091345,0.45951041666666664,0.0954889705882353,0.188875,302.2
kNN,0.43314062499999995,0.5329369186106947,0.3800218262669703,0.5062933237282463,0.5268297619047619,0.10069852941176471,0.17656249999999998,282.5
