,jaccard_sim,f1_micro,f1_macro,f1_weighted,f1_samples,hamming_loss,accuracy_percentage,accuracy_number
BR-LSVC,0.4679645833333333,0.5607740580533386,0.35028873920937864,0.5135107272476784,0.5602674107142857,0.08888602941176471,0.21475,343.6
BR-SVC,0.4744041666666667,0.5664076950774333,0.3444164356241238,0.5128390764335126,0.5660458333333335,0.08661029411764706,0.221875,355.0
ExtraTrees,0.3830375,0.46601579724853465,0.1756695756760366,0.3852586089838738,0.45800416666666666,0.09494117647058824,0.18631250000000002,298.1
LP-LSVC,0.462025,0.5287328269343672,0.3764553361018052,0.5113984224081034,0.5529125,0.10453676470588236,0.22687500000000002,363.0
LP-SVC,0.490325,0.5678496458427409,0.3815330895771992,0.5293198370300509,0.5796333333333333,0.09261029411764705,0.25287499999999996,404.6
MLPC,0.4734825892857143,0.5755518338350143,0.44311667830823104,0.5617484687268994,0.5739710813492064,0.09650735294117647,0.1905,304.8
RandomForest,0.3837541666666667,0.46624334064485085,0.16721227935165098,0.3855797046406191,0.4590270833333333,0.09555882352941177,0.18687499999999999,299.0
kNN,0.43180104166666666,0.5309097895432783,0.37384403604338773,0.5030472167919666,0.5255181547619048,0.1009595588235294,0.175,280.0
