,jaccard_sim,f1_micro,f1_macro,f1_weighted,f1_samples,hamming_loss,accuracy_percentage,accuracy_number
BR-LSVC,0.46279965277777774,0.5581617120961655,0.3553748898279133,0.5129442123683641,0.5548354166666667,0.08954779411764706,0.20906249999999998,334.5
BR-SVC,0.4756541666666666,0.5686210800331669,0.3564058841099729,0.5160612106157598,0.5671916666666668,0.08664705882352941,0.222625,356.2
ExtraTrees,0.38037916666666666,0.46483685920483264,0.18573609432033522,0.387141508854968,0.45429791666666663,0.09515808823529412,0.18562499999999998,297.0
LP-LSVC,0.46119583333333336,0.527553176559028,0.3765294876477094,0.5097220686749617,0.5517624999999999,0.10479411764705884,0.226625,362.6
LP-SVC,0.4858874999999999,0.5643038291259779,0.3857127075720103,0.5262943708925198,0.5756229166666667,0.09308455882352941,0.2479375,396.7
MLPC,0.4707888392857143,0.5743038836796659,0.44445948552666986,0.560328834833692,0.5716962301587303,0.09722058823529414,0.1870625,299.3
RandomForest,0.3856791666666667,0.4683340254628778,0.17424552836417137,0.39022569792021455,0.46118333333333333,0.09537132352941176,0.187,299.2
kNN,0.43198854166666667,0.5312125601820566,0.376888805106408,0.5036309431499102,0.5264413690476191,0.10126470588235295,0.17512500000000003,280.2
