,jaccard_sim,f1_micro,f1_macro,f1_weighted,f1_samples,hamming_loss,accuracy_percentage,accuracy_number
BR-LSVC,0.4581625,0.5533934709555769,0.3488263848145998,0.5059011271930116,0.5503662202380953,0.08993749999999999,0.20575000000000002,329.2
BR-SVC,0.47276562499999997,0.5648431806727626,0.3546905446641695,0.5123396510281176,0.5636538690476189,0.08681617647058823,0.221,353.6
ExtraTrees,0.3818375,0.46666078789125953,0.1829970843511144,0.3879333606760211,0.4562604166666667,0.09502573529411765,0.1854375,296.7
LP-LSVC,0.4604989583333333,0.5280215258706242,0.37378610662005907,0.5066395522730589,0.5507791666666667,0.10347426470588235,0.2276875,364.3
LP-SVC,0.4868916666666666,0.5637625239559185,0.38118445533812884,0.5249005967416643,0.5763958333333334,0.09330147058823529,0.2493125,398.9
MLPC,0.4735401785714285,0.5754355666981483,0.4388090419472994,0.5595982418915353,0.5733183035714287,0.09568014705882352,0.19312500000000002,309.0
RandomForest,0.3880114583333333,0.4727980480282451,0.17351743640306275,0.39372199719657314,0.4639145833333333,0.09502941176470588,0.18843749999999998,301.5
kNN,0.4310083333333333,0.5287162612723899,0.3719550714893206,0.5002424536457803,0.523453869047619,0.1011654411764706,0.17918750000000003,286.7
