,jaccard_sim,f1_micro,f1_macro,f1_weighted,f1_samples,hamming_loss,accuracy_percentage,accuracy_number
BR-LSVC,0.46252447916666667,0.5580097112448054,0.35625671865372877,0.5121877755967504,0.5548665674603176,0.0895404411764706,0.2085,333.6
BR-SVC,0.4729697916666667,0.5659751475752588,0.3556607116977716,0.5141457149642936,0.5644818452380952,0.08684191176470589,0.2205625,352.9
ExtraTrees,0.3823760416666667,0.46845456318855244,0.18811474549485746,0.3909468554141381,0.45713958333333327,0.09484191176470588,0.186375,298.2
LP-LSVC,0.46644895833333333,0.5338182993116026,0.38363835638440474,0.5134909331828352,0.5564333333333333,0.10257720588235293,0.23349999999999996,373.6
LP-SVC,0.4879364583333333,0.5661691353004679,0.38984212521867667,0.5295225270583916,0.5765145833333334,0.09272058823529412,0.2523125,403.7
MLPC,0.47617247023809517,0.5779672501802576,0.4478570239848911,0.5624396127260449,0.5758584821428572,0.09542279411764706,0.1965,314.4
RandomForest,0.38845312499999995,0.4715515098484427,0.17388359678830717,0.3921704553259616,0.46455,0.09506617647058822,0.1888125,302.1
kNN,0.4348583333333333,0.5342174189303628,0.3859574527609576,0.5072112429225114,0.5288690476190475,0.1004044117647059,0.17825000000000002,285.2
