IMDB-ID,MLS,MLC,MLNP,SCR,DPPC,ADJCL,PASSPS,NPPS,CNPS,CNPC
tt0022639,5.0480718436344425,6.734319943622269,3.1054421768707483,0.7496038034865293,0.20577871740662437,7.325240686479699,0.0306391970417327,0.4659270998415214,0.39513998943475964,0.5271317829457365
tt0022810,6.721445221445221,6.351321585903084,3.2821249102656136,1.0582750582750582,0.32158590308370044,11.184324605514131,0.017482517482517484,0.8117715617715617,0.722027972027972,0.6822687224669604
tt0022835,5.863492063492063,6.7212518195050945,3.172566371681416,0.8723809523809524,0.3231441048034934,9.853817000541419,0.022222222222222223,0.573968253968254,0.49777777777777776,0.5705967976710334
tt0022981,5.778425655976676,6.282091917591125,2.8952772073921973,0.9198250728862973,0.3185419968304279,15.388496468213924,0.018950437317784258,0.7099125364431487,0.6107871720116618,0.6640253565768621
tt0023121,6.060913705583756,5.858684985279686,3.0384615384615383,1.0345177664974619,0.3267909715407262,10.385259631490788,0.030456852791878174,0.6335025380710659,0.531979695431472,0.5142296368989205
tt0023194,6.059770114942529,6.606516290726817,3.1658119658119657,0.9172413793103448,0.31704260651629074,12.898330804248863,0.035632183908045977,0.6724137931034483,0.6126436781609196,0.6679197994987469
tt0023238,5.845508982035928,6.923404255319149,3.239549839228296,0.844311377245509,0.2936170212765957,10.24380249948781,0.025149700598802394,0.7449101796407186,0.6479041916167665,0.7673758865248227
tt0023245,19.28767123287671,8.718266253869968,3.398956975228162,2.212328767123288,0.4809081527347781,28.40909090909091,0.18036529680365296,3.502283105022831,3.1963470319634704,1.4447884416924666
tt0023249,4.617411225658648,6.7634228187919465,2.9135802469135803,0.6827033218785796,0.2348993288590604,9.675018605805011,0.01718213058419244,0.6494845360824743,0.565864833906071,0.8288590604026845
tt0023285,5.960254372019078,5.894654088050315,3.1010362694300517,1.011128775834658,0.30345911949685533,11.469725260069351,0.028616852146263912,0.6136724960254372,0.5039745627980922,0.49842767295597484
tt0023335,5.730769230769231,6.549450549450549,3.0677966101694913,0.875,0.30847723704866564,11.505273250239693,0.028846153846153848,0.6078296703296703,0.5130494505494505,0.5863422291993721
tt0023551,4.799610894941634,6.22979797979798,3.075892857142857,0.7704280155642024,0.2828282828282828,6.688285366842319,0.016536964980544747,0.4357976653696498,0.36964980544747084,0.4797979797979798
tt0023563,6.5143078112915695,6.972682119205298,3.081149619611158,0.934261407579273,0.32864238410596025,14.484150540187581,0.058004640371229696,0.9149265274555298,0.7888631090487239,0.8443708609271523
tt0023649,8.540389972144848,7.881748071979435,3.2054794520547945,1.083565459610028,0.3264781491002571,19.569471624266146,0.07520891364902507,1.626740947075209,1.501392757660167,1.3856041131105399
tt0023694,5.982142857142857,6.7,3.103151862464183,0.8928571428571429,0.36,16.915422885572138,0.04563492063492063,0.6924603174603174,0.6071428571428571,0.68
tt0023753,7.0858638743455495,6.933401639344262,3.234718826405868,1.0219895287958116,0.3698770491803279,10.935421900398994,0.033507853403141365,0.856544502617801,0.7424083769633508,0.7264344262295082
tt0023794,6.764802631578948,7.39748201438849,3.196796338672769,0.9144736842105263,0.2931654676258993,11.548747872599076,0.032072368421052634,0.71875,0.6455592105263158,0.7059352517985612
tt0024056,4.984293193717278,6.238532110091743,3.00199203187251,0.7989528795811518,0.24639580602883354,5.6722689075630255,0.030366492146596858,0.5256544502617801,0.43036649214659684,0.5386631716906947
tt0024184,9.780089988751406,7.633450395083407,3.3279489105935385,1.281214848143982,0.34416154521510095,17.309793547645064,0.08661417322834646,1.4971878515185602,1.3554555680539933,1.057945566286216
tt0024188,4.778072502210433,8.01780415430267,3.221138211382114,0.5959328028293546,0.25370919881305637,8.327165062916357,0.010610079575596816,0.5437665782493368,0.48894783377542,0.8204747774480712
tt0024216,2.0825174825174826,8.557471264367816,2.4816568047337277,0.24335664335664337,0.07931034482758621,3.0893216924110143,0.005034965034965035,0.23636363636363636,0.206993006993007,0.8505747126436781
tt0024266,6.025821596244131,7.032876712328767,3.051987767584098,0.8568075117370892,0.3150684931506849,14.413712504869498,0.02112676056338028,0.7676056338028169,0.6596244131455399,0.7698630136986301
tt0024368,6.320590790616855,6.149619611158073,3.039443155452436,1.0278019113814074,0.32037193575655115,13.470790378006873,0.03735881841876629,0.7489139878366637,0.6455256298870548,0.6280642434488588
tt0024554,5.704567541302235,6.457645764576458,3.0763239875389408,0.8833819241982507,0.30583058305830585,9.199318568994888,0.026239067055393587,0.6239067055393586,0.5306122448979592,0.6006600660066007
tt0024605,7.098477157360406,6.492107706592386,3.20844327176781,1.0934010152284264,0.37047353760445684,14.016018306636155,0.03451776649746193,0.7695431472081218,0.6467005076142132,0.5914577530176416
tt0024651,5.366892545982575,6.8108108108108105,2.914354644149578,0.7879961277831559,0.2457002457002457,13.347763347763347,0.04065827686350436,0.8025169409486931,0.6834462729912875,0.8673218673218673
tt0024749,8.990196078431373,7.504091653027824,3.1733333333333333,1.1980392156862745,0.3453355155482815,15.485278080697928,0.03333333333333333,1.1764705882352942,1.011764705882353,0.8445171849427169
tt0024768,5.609548724656638,6.5423340961098395,3.1212814645308926,0.8574231523871811,0.30511060259344014,12.125451789670048,0.015042511445389144,0.5716154349247874,0.4892086330935252,0.5705568268497331
tt0024894,6.2125,7.612691466083151,3.230958230958231,0.8160714285714286,0.3172866520787746,9.198045415349238,0.02857142857142857,0.7267857142857143,0.6285714285714286,0.7702407002188184
tt0024902,6.27088948787062,6.1875,3.142066420664207,1.013477088948787,0.3324468085106383,14.399312271652697,0.013477088948787063,0.7304582210242587,0.6266846361185984,0.6183510638297872
tt0025129,6.455905511811023,6.6876019575856445,3.142857142857143,0.9653543307086614,0.3099510603588907,11.830711062324674,0.02047244094488189,0.7330708661417323,0.6283464566929133,0.6508972267536705
tt0025423,5.561023622047244,6.201975850713501,3.1494057724957556,0.8966535433070866,0.2678375411635565,13.274336283185841,0.01673228346456693,0.5797244094488189,0.5137795275590551,0.5729967069154775
tt0025452,5.0328888888888885,7.130982367758186,3.1253968253968254,0.7057777777777777,0.3047858942065491,10.95019427764041,0.02666666666666667,0.56,0.48977777777777776,0.6939546599496221
tt0025455,8.474327628361857,6.156305506216697,3.173120728929385,1.3765281173594133,0.4067495559502664,11.54068090017311,0.014669926650366748,1.0733496332518337,0.9511002444987775,0.6909413854351687
tt0025529,6.082787373436569,6.484444444444445,3.093978102189781,0.9380583680762359,0.24063492063492065,10.378928816214628,0.02501488981536629,0.6527695056581299,0.5723645026801668,0.6101587301587301
tt0025702,6.547391623806025,6.8917246713070375,3.226732673267327,0.9500367376928729,0.33023975251353443,12.23207271911121,0.029390154298310066,0.7421013960323292,0.6429096252755327,0.6767208043310131
tt0025861,5.6547231270358305,6.909452736318408,3.0809426229508197,0.8184039087947883,0.2955223880597015,10.512672811059907,0.013843648208469055,0.7947882736156352,0.7092833876221498,0.8666666666666667
tt0025862,4.599562363238512,6.324974924774323,2.853276353276353,0.7272064186725018,0.30792377131394183,10.624801776086267,0.020423048869438368,0.5120350109409191,0.4259664478482859,0.5857572718154463
tt0025907,6.467788740568776,6.913151364764268,3.148658448150834,0.9355774811375508,0.3002481389578164,10.229720028715004,0.022634939059779455,0.800348229831689,0.697620429483459,0.7456575682382134
tt0025969,6.466666666666667,5.989457831325301,3.009153318077803,1.0796747967479674,0.3539156626506024,11.566507417651495,0.024390243902439025,0.7105691056910569,0.591869918699187,0.5481927710843374
tt0026023,4.472838561591431,6.976133651551312,3.006051437216339,0.6411629686304514,0.1873508353221957,6.500171057133082,0.013771996939556235,0.5057383320581484,0.42846212700841624,0.6682577565632458
tt0026029,6.658385093167702,6.956020187454938,3.280656303972366,0.9572118702553485,0.2919971160778659,12.541459369817579,0.022084195997239476,0.7991718426501035,0.7011732229123534,0.7325162220620043
tt0026122,5.196351931330472,6.1226295828065735,2.9673202614379086,0.8487124463519313,0.25410872313527183,8.67231055131117,0.032188841201716736,0.6566523605150214,0.5450643776824035,0.6422250316055625
tt0026123,5.95124716553288,6.401219512195122,3.0519713261648747,0.9297052154195011,0.32926829268292684,12.573823585444847,0.03968253968253968,0.6326530612244898,0.5668934240362812,0.6097560975609756
tt0026174,7.0,7.344408945686901,3.2511125238397964,0.9531059683313033,0.33993610223642173,14.964329215242735,0.047503045066991476,0.9579780755176613,0.8654080389768575,0.9079872204472843
tt0026252,6.26762002042901,6.472573839662447,3.1026438569206842,0.9683350357507661,0.37130801687763715,9.289439374185138,0.030643513789581207,0.6567926455566905,0.5873340143003064,0.6065400843881856
tt0026385,6.155626496408619,6.16546762589928,3.083231334149327,0.9984038308060654,0.34852118305355717,15.947102294826916,0.03112529928172386,0.6520351157222666,0.553072625698324,0.5539568345323741
tt0026663,5.571428571428571,6.70440251572327,2.98,0.8310104529616724,0.2693920335429769,9.380863039399625,0.03048780487804878,0.6968641114982579,0.5871080139372822,0.7064989517819706
tt0026685,5.818085106382979,6.896595208070618,2.97910447761194,0.8436170212765958,0.2849936948297604,9.69098555494606,0.04468085106382979,0.7127659574468085,0.6234042553191489,0.7389659520807061
tt0026868,5.857808857808858,6.618964003511852,3.117169373549884,0.885003885003885,0.32045654082528535,13.397002254940974,0.022533022533022532,0.6697746697746698,0.5703185703185704,0.6444249341527656
tt0026912,5.427038626609442,6.086642599277979,3.1029411764705883,0.8916309012875536,0.28760529482551145,12.455516014234876,0.033261802575107295,0.5836909871244635,0.5128755364806867,0.5752105896510229
tt0026983,4.905919003115264,6.122861586314152,2.945549738219895,0.8012461059190031,0.2690513219284603,12.954025908051817,0.021806853582554516,0.5950155763239875,0.5320872274143302,0.6640746500777605
tt0027221,6.182310469314079,6.278643446379468,3.1038798498122655,0.9846570397111913,0.3327222731439047,15.036496350364963,0.018050541516245487,0.7211191335740073,0.6326714801444043,0.6425297891842346
tt0027238,10.27391874180865,6.882352941176471,3.3164021164021165,1.4927916120576672,0.3713784021071115,15.435642301313942,0.057667103538663174,1.238532110091743,1.0760157273918742,0.7208077260755048
tt0027438,5.316239316239316,7.563662374821173,3.1195219123505975,0.702865761689291,0.2474964234620887,8.227728390391526,0.033685268979386625,0.5047762694821518,0.44293614881850174,0.6301859799713877
tt0027440,5.883912248628885,6.782929399367756,2.9675925925925926,0.8674588665447898,0.30979978925184404,16.156594686965978,0.02102376599634369,0.7897623400365631,0.6983546617915904,0.8050579557428873
tt0027527,5.919267299864315,6.784603421461897,3.121111111111111,0.8724559023066486,0.3203732503888025,10.200573065902578,0.01967435549525102,0.6105834464043419,0.5305291723202171,0.6080870917573873
tt0027653,6.028350515463917,7.770764119601329,3.2474916387959865,0.7757731958762887,0.19933554817275748,8.978195810175288,0.030927835051546393,0.770618556701031,0.6675257731958762,0.8604651162790697
tt0027688,6.261640798226164,6.755980861244019,2.954198473282443,0.926829268292683,0.21291866028708134,7.790368271954674,0.05543237250554324,0.8713968957871396,0.720620842572062,0.777511961722488
tt0027800,5.576635514018691,6.704494382022472,3.0249307479224377,0.8317757009345794,0.3101123595505618,14.580191050779286,0.029906542056074768,0.6747663551401869,0.6009345794392523,0.7224719101123596
tt0027834,5.653146853146853,6.572357723577236,2.967611336032389,0.8601398601398601,0.2601626016260163,9.648688767936665,0.033566433566433566,0.6909090909090909,0.586013986013986,0.6813008130081301
tt0028212,6.12254516889238,6.3780687397708675,3.056404230317274,0.959937156323645,0.3183306055646481,10.905824993584808,0.024351924587588374,0.6684996072270227,0.5758051846032993,0.599836333878887
tt0028231,5.444948186528498,6.698804780876494,3.0846063454759105,0.8128238341968912,0.2852589641434263,10.229570595931962,0.020077720207253884,0.5511658031088082,0.4650259067357513,0.5721115537848606
tt0028292,7.16802860061287,6.500694766095415,3.1143052703627654,1.102655771195097,0.32885595182955074,9.690060562878518,0.021961184882533197,0.7461695607763024,0.6241062308478039,0.5660027790643817
tt0028315,5.985454545454545,6.906293706293706,3.144083969465649,0.8666666666666667,0.30699300699300697,7.594167679222357,0.02484848484848485,0.6351515151515151,0.5672727272727273,0.6545454545454545
tt0028345,6.120777891504606,6.622369878183831,3.256797583081571,0.9242579324462641,0.35658914728682173,14.214046822742475,0.017400204708290685,0.6775844421699079,0.5885363357215967,0.636766334440753
tt0028478,6.158493870402802,6.115652173913044,3.1268163804491413,1.0070052539404553,0.34347826086956523,15.640551684913977,0.023642732049036778,0.6628721541155866,0.5586690017513135,0.5547826086956522
tt0028508,5.986330935251798,6.2847432024169185,3.048958333333333,0.9525179856115108,0.2824773413897281,9.494051195769739,0.01223021582733813,0.6906474820143885,0.5726618705035971,0.6012084592145015
tt0028533,5.527118644067796,6.005524861878453,3.079646017699115,0.9203389830508475,0.3149171270718232,13.0328120208525,0.015254237288135594,0.5745762711864407,0.47711864406779664,0.5184162062615101
tt0028665,5.960328317373461,6.800728407908429,3.0938897168405366,0.8764249886000912,0.309573361082206,10.328207482212532,0.013223894208846329,0.6119471044231646,0.5180118559051528,0.5910509885535901
tt0028767,5.424671385237613,7.493016759776537,3.178519593613933,0.723963599595551,0.2723463687150838,10.81081081081081,0.029322548028311426,0.6966632962588474,0.6319514661274014,0.8729050279329609
tt0028872,5.997692307692308,6.839473684210526,3.030430220356768,0.8769230769230769,0.2710526315789474,8.080030781069642,0.04692307692307692,0.7330769230769231,0.6461538461538462,0.7368421052631579
tt0029309,6.006393861892583,6.519083969465649,3.1093279839518555,0.9213554987212276,0.3289382373351839,10.325739833936556,0.011508951406649617,0.637468030690537,0.5460358056265985,0.5926439972241498
tt0029583,3.8079008520526725,6.856345885634589,2.8274760383386583,0.5553834237025561,0.21199442119944212,9.35720097640358,0.011618900077459334,0.48489542989930284,0.43299767621998453,0.7796373779637378
tt0029751,5.0770750988142295,7.044789762340036,3.049122807017544,0.7206851119894598,0.27787934186471663,9.212404307772156,0.019762845849802372,0.5632411067193676,0.4914361001317523,0.6819012797074955
tt0029811,6.572453371592539,6.253924914675768,3.121081081081081,1.050932568149211,0.3119453924914676,9.059157389216328,0.027259684361549498,0.663558106169297,0.5588235294117647,0.531740614334471
tt0029843,6.770491803278689,7.196212121212121,3.116776315789474,0.9408410548823949,0.3462121212121212,15.054216233287715,0.03706343549536707,0.8667141838916608,0.7875980042765502,0.8371212121212122
tt0029844,4.73226042428676,7.5484247374562425,3.016544117647059,0.6269202633504023,0.20070011668611434,7.4200030916679545,0.021945866861741038,0.39795171909290417,0.34601316752011707,0.5519253208868145
tt0029895,5.650875386199794,5.9836423118865865,2.757754800590842,0.9443872296601442,0.2693565976008724,7.107709130672498,0.02059732234809475,0.6972193614830072,0.6065911431513903,0.6423118865866958
tt0030089,6.378514056224899,6.868108108108108,3.097560975609756,0.928714859437751,0.30594594594594593,13.222099795372266,0.020080321285140562,0.8644578313253012,0.7449799196787149,0.8021621621621622
tt0030150,5.587146529562982,7.116568434839555,3.2005277044854883,0.7850899742930592,0.31696136214800263,9.754302015275606,0.031362467866323906,0.5845758354755785,0.5172236503856041,0.6588081204977079
tt0030273,7.1520190023752965,6.8744292237442925,3.1839080459770117,1.0403800475059382,0.3584474885844749,13.173917856747481,0.026128266033254157,0.8954869358669834,0.7648456057007126,0.7351598173515982
tt0030312,6.3397396156230625,6.435494021397105,3.1071761416589,0.9851208927464352,0.31277533039647576,11.14805398005085,0.019218846869187848,0.6652200867947923,0.5561066336019839,0.5645059786028949
tt0030341,5.913730255164034,6.271907216494846,3.105445116681072,0.9428918590522479,0.28801546391752575,9.862338196013972,0.027946537059538274,0.7029161603888214,0.5795868772782503,0.6146907216494846
tt0030470,6.283349561830574,6.35346242205448,3.121301775147929,0.9889646218760143,0.30718739744010504,13.998656955421252,0.024667315806556313,0.7679324894514767,0.6342096721843558,0.6412865113226124
tt0030593,5.727058823529412,7.244047619047619,3.1628664495114007,0.7905882352941176,0.16071428571428573,3.697617091207888,0.01647058823529412,0.7223529411764706,0.668235294117647,0.8452380952380952
tt0030845,6.1540785498489425,5.738028169014084,3.0491803278688523,1.0725075528700907,0.2915492957746479,11.536573392243495,0.022658610271903322,0.6450151057401813,0.5392749244712991,0.5028169014084507
tt0030850,5.660645161290323,6.353367125271542,2.94655704008222,0.8909677419354839,0.29109341057204924,11.169364030088898,0.023225806451612905,0.6277419354838709,0.5335483870967742,0.5988414192614048
tt0031022,7.02601377199694,7.009923664122137,3.254016064257028,1.0022953328232593,0.33893129770992364,12.196449961886094,0.03442999234889059,0.7620504973221117,0.6656465187452181,0.6641221374045801
tt0031033,6.967068273092369,6.631498470948012,3.083053691275168,1.0506024096385542,0.308868501529052,13.027438321420336,0.03453815261044177,0.957429718875502,0.8369477911646587,0.7966360856269113
tt0031111,5.750642673521851,6.840978593272172,2.9724192277383765,0.8406169665809768,0.2415902140672783,8.270004470272687,0.018637532133676093,0.8155526992287918,0.7011568123393316,0.8340978593272171
tt0031207,5.455639097744361,6.756052141527002,2.972386587771203,0.8075187969924812,0.26256983240223464,8.26901874310915,0.02406015037593985,0.762406015037594,0.6631578947368421,0.8212290502793296
tt0031235,6.859844271412681,6.302503832396526,3.091168091168091,1.0884315906562847,0.3331630045988758,10.70212420950219,0.03281423804226919,0.7808676307007787,0.657397107897664,0.6039856923863056
tt0031346,5.762321144674086,6.174616695059625,3.081346423562412,0.9332273449920508,0.27001703577512776,9.93240446958201,0.010333863275039745,0.5667726550079492,0.48171701112877585,0.5161839863713799
tt0031359,5.891356066613799,6.420916162489196,3.1262886597938144,0.9175257731958762,0.3258426966292135,14.133799973078476,0.022204599524187154,0.6153846153846154,0.5392545598731165,0.5877268798617113
tt0031448,7.294881588999236,6.884643114635905,3.2610402355250248,1.0595874713521771,0.3482335976928623,12.357314902083989,0.030557677616501147,0.7784568372803667,0.6982429335370511,0.6589762076423936
tt0031505,5.552208835341365,6.490610328638498,2.9707278481012658,0.8554216867469879,0.27582159624413144,10.849909584086799,0.02108433734939759,0.6345381526104418,0.5376506024096386,0.6285211267605634
tt0031614,7.531683168316832,6.496157130657558,3.065911431513903,1.1594059405940593,0.35866780529462,18.141185749967136,0.05643564356435644,0.9613861386138614,0.8178217821782178,0.7053800170794193
tt0031619,6.954663212435233,7.134883720930232,3.070144927536232,0.9747409326424871,0.35282392026578074,12.199664742037623,0.038860103626943004,1.1172279792746114,1.0019430051813472,1.027906976744186
tt0031747,6.4698205546492655,6.235849056603773,3.0971370143149284,1.037520391517129,0.3050314465408805,11.724659606656582,0.02202283849918434,0.797716150081566,0.6761827079934747,0.6517295597484277
tt0031842,6.028832630098453,6.441021788129226,3.0169651272384543,0.9360056258790436,0.32156273478587527,14.230724367199347,0.02250351617440225,0.7461322081575246,0.6343178621659634,0.6776859504132231
tt0031851,6.3830806065442935,6.555737704918033,3.0366379310344827,0.9736632083000798,0.3434426229508197,13.628407101775444,0.029529130087789304,0.7406225059856345,0.6209098164405427,0.6377049180327868
tt0031968,4.999203821656051,6.802816901408451,2.9524361948955917,0.7348726114649682,0.23835319609967498,9.23713967192228,0.01751592356687898,0.6863057324840764,0.5835987261146497,0.7941495124593716
tt0031971,4.922471229557844,7.104020979020979,2.9926547743966423,0.6929133858267716,0.2928321678321678,7.505844715147041,0.018170805572380374,0.5772259236826166,0.4954572986069049,0.715034965034965
tt0032007,6.2217630853994494,6.196159122085048,3.0953389830508473,1.0041322314049588,0.3429355281207133,11.73345140580031,0.027548209366391185,0.650137741046832,0.5647382920110193,0.5624142661179699
tt0032146,6.070809248554913,6.2701492537313435,2.9899193548387095,0.9682080924855492,0.3238805970149254,11.187812425612949,0.02167630057803468,0.7167630057803468,0.611271676300578,0.6313432835820896
tt0032215,5.497005988023952,6.202702702702703,2.9544807965860596,0.8862275449101796,0.25675675675675674,11.826953003423592,0.023096663815226688,0.6013686911890505,0.49016253207869975,0.553088803088803
tt0032229,5.559978768577495,6.4382298709280885,3.0468883205456097,0.863588110403397,0.30239704978488013,8.591885441527447,0.021231422505307854,0.6226114649681529,0.5143312101910829,0.5955746773202213
tt0032245,6.997329773030708,6.094186046511628,3.1446428571428573,1.1481975967957276,0.3755813953488372,17.3630986452967,0.03471295060080107,0.7476635514018691,0.6568758344459279,0.5720930232558139
tt0032284,5.667304015296367,6.374193548387097,3.0705202312138726,0.8891013384321224,0.3247311827956989,9.221772379667117,0.010834926704907584,0.5513065646908859,0.4595283620140217,0.5168458781362008
tt0032356,5.45260347129506,7.299374441465594,3.0148148148148146,0.746995994659546,0.28865058087578194,9.059745347698335,0.019359145527369826,0.6308411214953271,0.5527369826435247,0.739946380697051
tt0032484,6.3919753086419755,6.714682723483094,3.2029161603888214,0.9519400352733686,0.3353404353867531,11.519624749948266,0.024691358024691357,0.7257495590828924,0.6380070546737213,0.6702176933765632
tt0032762,5.622961513372473,7.262005054759899,3.062176165803109,0.7742987606001305,0.2653748946925021,8.932714617169374,0.02609262883235486,0.7553816046966731,0.675146771037182,0.8719460825610783
tt0032818,6.265285996055227,6.920479302832244,3.2093908629441623,0.9053254437869822,0.3202614379084967,13.851723595151897,0.04043392504930966,0.777120315581854,0.6627218934911243,0.7320261437908496
tt0032823,6.383606557377049,6.8076923076923075,3.1189473684210527,0.9377049180327869,0.3321678321678322,10.657421674370827,0.029508196721311476,0.7786885245901639,0.65,0.6931818181818182
tt0032842,5.722510373443983,7.054347826086956,3.084972462627852,0.8112033195020747,0.30498721227621484,11.69219613885616,0.03423236514522822,0.6592323651452282,0.58298755186722,0.7186700767263428
tt0032983,6.3596605744125325,6.687028140013727,3.1796669588080633,0.9510443864229765,0.31022649279341113,10.98224366211639,0.034595300261096605,0.7447780678851175,0.6586161879895561,0.6925188743994509
tt0033152,5.501540832049306,7.461859979101359,3.1818181818181817,0.7372881355932204,0.2716823406478579,9.80254866265229,0.02234206471494607,0.7796610169491526,0.7041602465331279,0.955067920585162
tt0033254,5.47039897039897,6.2141812865497075,3.142372881355932,0.8803088803088803,0.2821637426900585,9.05775791083402,0.014800514800514801,0.5694980694980695,0.4749034749034749,0.5394736842105263
tt0033383,7.330749354005168,5.781929347826087,3.230964467005076,1.2678725236864772,0.41915760869565216,18.916696040418284,0.034453057708871665,0.6787252368647717,0.6106804478897502,0.48165760869565216
tt0033489,5.187704381948986,6.050343249427917,2.972544878563886,0.8574231523871811,0.30358504958047294,11.850731215330308,0.015696533682145193,0.6193590582079791,0.5297580117724002,0.6178489702517163
tt0033501,5.863721804511278,7.0576923076923075,3.0831509846827134,0.8308270676691729,0.27941176470588236,8.41481006571566,0.024906015037593984,0.644266917293233,0.5625,0.6770361990950227
tt0033523,5.0834743372814435,6.716095380029806,2.9875,0.7569091934574168,0.22280178837555886,6.878952623987574,0.02763677382966723,0.5865764241398759,0.4952058657642414,0.65424739195231
tt0033530,7.248071979434448,6.043944265809218,3.0080515297906603,1.199228791773779,0.38478027867095393,17.556304309274694,0.030848329048843187,0.7982005141388174,0.6735218508997429,0.5616291532690246
tt0033553,5.893494897959184,6.730517115804807,3.1709211986681467,0.8756377551020408,0.325564457392571,9.955632507304404,0.022321428571428572,0.5746173469387755,0.49808673469387754,0.5688273852876912
tt0033663,6.763636363636364,6.5136186770428015,3.101449275362319,1.0383838383838384,0.3333333333333333,11.64874551971326,0.03569023569023569,0.7434343434343434,0.6215488215488215,0.5985732814526589
tt0033717,6.624472573839663,6.071823204419889,3.1849816849816848,1.0910186859553948,0.3082872928176796,12.192902638762511,0.0216998191681736,0.6582278481012658,0.5557564798071127,0.5093922651933702
tt0033760,5.835502958579881,6.354381443298969,3.0588235294117645,0.9183431952662722,0.3234536082474227,11.965118637193267,0.033136094674556214,0.6236686390532544,0.5479289940828402,0.5966494845360825
tt0034201,5.317016317016317,6.7485207100591715,2.9755351681957185,0.7878787878787878,0.23076923076923078,7.89127575624726,0.03263403263403263,0.7622377622377622,0.668997668997669,0.849112426035503
tt0034247,6.819607843137255,8.709515859766277,3.3572241183162683,0.7830065359477124,0.2938230383973289,14.184397163120567,0.044444444444444446,1.1490196078431372,1.0522875816993464,1.343906510851419
tt0034248,5.815895372233401,6.749562171628722,3.1459044368600684,0.8616700201207244,0.3076474022183304,9.859885832900883,0.017605633802816902,0.5895372233400402,0.522635814889336,0.6065382370110917
tt0034266,6.263383297644539,6.747404844290657,3.140200286123033,0.9282655246252677,0.3160322952710496,10.085470085470085,0.019271948608137045,0.7483940042826552,0.645610278372591,0.6955017301038062
tt0034269,6.734385724090597,6.121023081721772,3.1901408450704225,1.1002059025394646,0.34747348721147847,13.249082755809214,0.028826355525051476,0.6822237474262183,0.5628002745367193,0.511540860885839
tt0034384,6.82368896925859,6.160816326530612,3.169512195121951,1.1075949367088607,0.36244897959183675,13.250298131707963,0.02531645569620253,0.7414104882459313,0.6546112115732369,0.5910204081632653
tt0034398,15.213253012048193,7.538507462686567,3.4868217054263564,2.0180722891566263,0.41194029850746267,22.570681872178664,0.14096385542168674,2.3313253012048194,2.1289156626506025,1.0549253731343284
tt0034465,5.646649260226284,6.6204081632653065,3.0707434052757794,0.8529155787641427,0.27040816326530615,10.94327990135635,0.034812880765883375,0.7258485639686684,0.6475195822454308,0.7591836734693878
tt0034477,4.58323494687131,6.437810945273632,3.0302233902759528,0.7119244391971665,0.22885572139303484,8.24317362184441,0.015938606847697757,0.449232585596222,0.37012987012987014,0.5199004975124378
