IMDB-ID,MLS,MLC,MLNP,SCR,DPPC,ADJCL,PASSPS,NPPS,CNPS,CNPC
tt0065446,5.402116402116402,7.025229357798165,3.0826369545032497,0.7689594356261023,0.2599388379204893,10.773751224289912,0.015873015873015872,0.6331569664902998,0.5608465608465608,0.7293577981651376
tt0065449,5.7314694408322495,5.972222222222222,2.9813519813519815,0.9596879063719116,0.29336043360433606,9.188882586500284,0.029258777633289986,0.5578673602080624,0.4486345903771131,0.46747967479674796
tt0065450,5.78537360890302,7.011560693641618,3.166172106824926,0.8251192368839427,0.2774566473988439,5.7708161582852435,0.01589825119236884,0.5357710651828299,0.4594594594594595,0.5568400770712909
tt0065451,5.407063197026022,5.948875255623722,2.89922480620155,0.9089219330855018,0.28016359918200406,11.344104503265728,0.00929368029739777,0.5994423791821561,0.48234200743494426,0.5306748466257669
tt0065457,4.7302599313388916,6.624313186813187,2.917369308600337,0.7140755272192251,0.19642857142857142,7.36132711249352,0.022560078469838155,0.5816576753310446,0.5022069641981364,0.7032967032967034
tt0065462,5.53253652058433,6.80718954248366,3.1739130434782608,0.8127490039840638,0.3006535947712418,14.16226596255401,0.02390438247011952,0.702523240371846,0.6254980079681275,0.7696078431372549
tt0065481,5.467931937172775,6.156963890935888,3.037194473963868,0.8880890052356021,0.31466470154753134,10.293237582286057,0.011780104712041885,0.6158376963350786,0.5412303664921466,0.6094325718496684
tt0065482,4.951175406871609,6.382284382284382,3.066009104704097,0.7757685352622061,0.26573426573426573,9.952520087655223,0.0162748643761302,0.5958408679927667,0.5072332730560579,0.6538461538461539
tt0065486,4.549597855227882,6.594559585492228,2.966355140186916,0.6899016979445934,0.2266839378238342,8.642702808878413,0.020554066130473638,0.47810545129579984,0.42359249329758714,0.6139896373056994
tt0065488,6.204207920792079,6.7078501338090994,3.2848761408083442,0.9249174917491749,0.33363068688670827,11.835893343972339,0.02764026402640264,0.6328382838283828,0.5614686468646864,0.6070472792149866
tt0065489,5.770123277737491,7.054078014184397,3.1865671641791047,0.8179840464104423,0.2828014184397163,11.813497549327636,0.01885424220449601,0.7773749093546047,0.6831036983321247,0.8351063829787234
tt0065495,6.891077636152954,6.49235807860262,3.009646302250804,1.0614136732329085,0.3296943231441048,12.106944677988903,0.02433371958285052,0.7207415990730012,0.6292004634994206,0.5927947598253275
tt0065503,4.597490347490347,6.453929539295393,2.9066265060240966,0.7123552123552124,0.2073170731707317,5.878647910980474,0.0222007722007722,0.640926640926641,0.555019305019305,0.7791327913279132
tt0065512,6.736024844720497,7.23,3.237864077669903,0.9316770186335404,0.2816666666666667,13.13969571230982,0.03571428571428571,0.9596273291925466,0.8338509316770186,0.895
tt0065515,5.1179302045728035,6.190684133915575,3.1364764267990073,0.8267148014440433,0.26346433770014555,8.934869503879614,0.009626955475330927,0.48495788206979545,0.4139590854392298,0.5007278020378457
tt0065516,6.337423312883436,5.9424736337488016,3.0854700854700856,1.0664621676891615,0.36433365292425696,14.52081316553727,0.018404907975460124,0.7177914110429447,0.5950920245398773,0.5580057526366251
tt0065517,5.518358531317495,6.961852861035422,3.022222222222222,0.7926565874730022,0.2506811989100817,10.371819960861057,0.03995680345572354,0.7775377969762419,0.6565874730021598,0.8283378746594006
tt0065518,5.613924050632911,5.649681528662421,3.0397022332506203,0.9936708860759493,0.2611464968152866,9.582863585118377,0.03481012658227848,0.6376582278481012,0.5395569620253164,0.5429936305732485
tt0065520,5.535897435897436,6.159771754636234,2.98731884057971,0.8987179487179487,0.2767475035663338,10.884668828161185,0.02564102564102564,0.7076923076923077,0.5948717948717949,0.6619115549215406
tt0065524,5.642857142857143,6.512222853894258,3.1697381183317166,0.8665024630541872,0.32802728823195,9.602793539938892,0.014285714285714285,0.5078817733990147,0.44187192118226604,0.5099488345650938
tt0065525,4.956179775280899,6.786153846153846,3.0961538461538463,0.7303370786516854,0.2776923076923077,8.8415325323056,0.01741573033707865,0.4966292134831461,0.44213483146067417,0.6053846153846154
tt0065528,5.366851945426983,6.207481005260082,3.007111111111111,0.864578069732188,0.3109292811221508,10.074380943413992,0.025265285497726123,0.5684689236988378,0.49317837291561395,0.570426651081239
tt0065531,5.490254872563718,6.768946395563771,2.9722772277227723,0.8110944527736131,0.2643253234750462,8.465319497542326,0.0239880059970015,0.7571214392803598,0.6611694152923538,0.8151571164510166
tt0065536,5.277823577906018,6.227626459143969,2.9381107491856677,0.8474855729596042,0.22665369649805447,8.122461730709153,0.018961253091508656,0.5061830173124485,0.42044517724649627,0.4961089494163424
tt0065542,7.233375156838143,6.32821075740944,3.211353711790393,1.1430363864491844,0.36937431394072445,12.836079791847355,0.028230865746549563,0.7183186951066499,0.6286072772898369,0.5499451152579583
tt0065543,6.824257425742574,5.973997833152763,3.2615629984051036,1.1423267326732673,0.36511375947995667,13.601741022850925,0.04207920792079208,0.775990099009901,0.6745049504950495,0.590465872156013
tt0065553,6.130492676431425,6.1386666666666665,3.0577367205542725,0.9986684420772304,0.31866666666666665,12.814943527367506,0.015978695073235686,0.5765645805592543,0.4793608521970706,0.48
tt0065555,6.5889014722536805,6.471635150166852,3.223858615611193,1.0181200453001134,0.3192436040044494,10.828463389480921,0.027180067950169876,0.768969422423556,0.6636466591166478,0.6518353726362626
tt0065569,5.0262751159196295,7.008620689655173,3.0358056265984654,0.7171561051004637,0.28663793103448276,11.685116851168512,0.02936630602782071,0.6043276661514683,0.527047913446677,0.7349137931034483
tt0065571,5.52899936265137,6.596958174904943,3.09391124871001,0.8381134480560867,0.28973384030418253,11.296829971181555,0.019120458891013385,0.6175908221797323,0.5347355003186743,0.6380228136882129
tt0065579,5.440454817474566,8.14605734767025,3.14647577092511,0.6678635547576302,0.21594982078853048,9.34990650093499,0.01615798922800718,0.5433871932974267,0.47695990424895274,0.71415770609319
tt0065580,5.043303929430634,6.964562569213732,3.043766578249337,0.7241379310344828,0.24473975636766335,7.155350612179997,0.02566158781074579,0.6046511627906976,0.5340817963111467,0.7375415282392026
tt0065584,5.113970588235294,6.2657657657657655,2.995594713656388,0.8161764705882353,0.2897897897897898,9.58543014617781,0.020833333333333332,0.5563725490196079,0.47671568627450983,0.5840840840840841
tt0065588,5.3889354568315175,6.788806758183738,3.1050477489768076,0.7937971500419112,0.24287222808870115,7.466168922071862,0.04358759430008382,0.6144174350377201,0.4953897736797988,0.6240760295670539
tt0065597,4.511494252873563,6.213720316622691,2.978114478114478,0.7260536398467433,0.20844327176781002,11.040339702760084,0.023946360153256706,0.5689655172413793,0.5095785440613027,0.7018469656992085
tt0065600,5.268719384184744,6.569808027923211,2.962328767123288,0.8019594121763471,0.21029668411867364,7.4379067605259666,0.011896431070678797,0.6130160951714486,0.5003498950314905,0.6239092495636999
tt0065611,5.432385374347069,7.375886524822695,3.223938223938224,0.7365060940220546,0.2986603624901497,13.247863247863247,0.01625072547881602,0.6012768427161926,0.5316308763784098,0.7218282111899134
tt0065622,6.515590200445434,5.94010152284264,3.0814917127071824,1.0968819599109132,0.3035532994923858,11.621944966672364,0.01893095768374165,0.8062360801781737,0.7138084632516704,0.650761421319797
tt0065631,5.6491994177583695,7.762,2.9707602339181287,0.727802037845706,0.226,15.45993300695697,0.020378457059679767,0.9956331877729258,0.868995633187773,1.194
tt0065640,5.585616438356165,6.24904214559387,3.1639871382636655,0.8938356164383562,0.2988505747126437,11.649294911097487,0.02054794520547945,0.5325342465753424,0.4486301369863014,0.5019157088122606
tt0065649,5.966202783300199,6.391906283280085,2.9603658536585367,0.9333996023856859,0.28753993610223644,8.997000999666778,0.030815109343936383,0.6520874751491054,0.525844930417495,0.5633652822151225
tt0065651,5.3236151603498545,6.107023411371237,2.9320754716981132,0.8717201166180758,0.2600334448160535,7.667031763417306,0.013848396501457727,0.5794460641399417,0.47667638483965014,0.5468227424749164
tt0065657,7.856441717791411,5.885110294117647,3.1689708141321042,1.3349693251533743,0.36856617647058826,15.305325628611588,0.026993865030674847,0.7987730061349694,0.6895705521472393,0.5165441176470589
tt0065662,5.107900943396227,6.479431563201197,3.142583732057416,0.7883254716981132,0.243829468960359,8.54207549347801,0.015919811320754717,0.6161556603773585,0.5483490566037735,0.6955871353777113
tt0065669,4.58141592920354,7.427546628407461,2.953091684434968,0.6168141592920354,0.21233859397417504,7.340158392891636,0.023008849557522124,0.4150442477876106,0.3548672566371681,0.5753228120516499
tt0065670,4.381487426431247,7.80648236415634,3.0391542678151917,0.5612627073301231,0.18398474737845566,7.571132006349981,0.019261637239165328,0.6832530765115035,0.6067415730337079,1.081029551954242
tt0065671,7.588599752168525,6.392484342379959,3.00262123197903,1.1871127633209417,0.2881002087682672,10.61397779229262,0.04956629491945477,0.9454770755885997,0.8141263940520446,0.68580375782881
tt0065677,5.520183486238532,5.999002991026919,2.991243432574431,0.9201834862385321,0.29411764705882354,10.636529832142264,0.007339449541284404,0.5238532110091743,0.43761467889908257,0.47557328015952144
tt0065720,5.918003565062389,5.865724381625442,2.994459833795014,1.0089126559714796,0.2667844522968198,7.228915662650603,0.016042780748663103,0.64349376114082,0.5579322638146168,0.5530035335689046
tt0065724,5.953194180898166,6.7084818246614395,3.09518477043673,0.8874130297280203,0.33499643620812547,11.155971100722482,0.013282732447817837,0.5648323845667299,0.4990512333965844,0.5623663578047042
tt0065739,5.3902838427947595,6.62751677852349,3.0817391304347828,0.8133187772925764,0.2959731543624161,10.734177215189874,0.03766375545851528,0.6277292576419214,0.5463973799126638,0.6718120805369128
tt0065744,6.789370078740157,6.544592030360532,3.2333333333333334,1.0374015748031495,0.34535104364326374,16.816468541606262,0.05905511811023622,0.8267716535433071,0.7421259842519685,0.715370018975332
tt0065750,8.064347826086957,6.4943977591036415,3.209030100334448,1.2417391304347827,0.3389355742296919,16.82122061677809,0.029565217391304348,1.04,0.8991304347826087,0.7240896358543417
tt0065760,6.104880581516095,6.836046511627907,3.2245657568238215,0.893042575285566,0.2895348837209302,13.777853376424561,0.018691588785046728,0.8369678089304258,0.731048805815161,0.8186046511627907
tt0065761,5.271851342050929,6.882300089847259,3.152224824355972,0.7660013764624914,0.3198562443845463,12.010443864229766,0.02064693737095664,0.5877494838265658,0.5079146593255334,0.6630727762803235
tt0065769,4.427331887201736,6.213089802130898,2.846,0.7125813449023861,0.1628614916286149,6.369426751592357,0.026030368763557483,0.5422993492407809,0.4544468546637744,0.6377473363774734
tt0065775,6.366091190792386,6.4402149574563365,3.1572405220633932,0.9884904825143869,0.32243618450515005,10.36089284472568,0.02080566622399292,0.7122620628596724,0.6268260292164675,0.6341244961934617
tt0065776,4.617808219178082,6.609803921568627,2.9905882352941178,0.6986301369863014,0.26666666666666666,10.382675763868288,0.01780821917808219,0.5821917808219178,0.4876712328767123,0.6980392156862745
tt0065777,5.192167577413479,6.819377990430622,3.0277777777777777,0.761384335154827,0.2799043062200957,8.419575513067883,0.01639344262295082,0.4918032786885246,0.42987249544626593,0.5645933014354066
tt0065782,5.410334346504559,6.12736660929432,2.927536231884058,0.8829787234042553,0.28055077452667815,8.98876404494382,0.02127659574468085,0.5243161094224924,0.43465045592705165,0.49225473321858865
tt0065808,4.381139489194499,7.012578616352202,2.927007299270073,0.6247544204322201,0.2138364779874214,12.556053811659194,0.009823182711198428,0.5383104125736738,0.44597249508840864,0.7138364779874213
tt0065809,4.186547085201794,6.054474708171206,2.9186046511627906,0.6914798206278027,0.18417639429312582,4.284490145672665,0.011659192825112108,0.46278026905829595,0.40179372197309415,0.5810635538261998
tt0065820,6.256076388888889,6.212931034482758,2.9529816513761467,1.0069444444444444,0.28620689655172415,10.82281115582073,0.017361111111111112,0.7569444444444444,0.6293402777777778,0.625
tt0065825,5.403751233958539,6.587244283995187,3.0634920634920637,0.8203356367226061,0.309265944645006,14.066496163682864,0.01678183613030602,0.684106614017769,0.6140177690029615,0.7484957882069796
tt0065832,5.44635761589404,6.3950233281493,3.109768378650554,0.8516556291390729,0.30793157076205285,12.88910505836576,0.02052980132450331,0.6576158940397351,0.5801324503311258,0.6811819595645412
tt0065834,6.1897590361445785,6.067913385826771,3.0471938775510203,1.0200803212851406,0.3110236220472441,14.274128142741281,0.055220883534136546,0.7871485943775101,0.6536144578313253,0.640748031496063
tt0065836,6.519543973941368,6.108341810783316,3.204486626402071,1.0673181324647123,0.3046795523906409,9.909234740611208,0.016286644951140065,0.6292073832790445,0.5271444082519001,0.4938962360122075
tt0065848,4.695054945054945,6.836,3.03003003003003,0.6868131868131868,0.208,6.436512580456407,0.013736263736263736,0.4574175824175824,0.38186813186813184,0.556
tt0065850,5.302698145025295,5.807017543859649,2.9865269461077846,0.9131534569983136,0.3028624192059095,10.017490857051996,0.026138279932546374,0.5632377740303541,0.45784148397976393,0.5013850415512465
tt0065854,5.841695501730104,6.7395209580838324,3.082777036048064,0.8667820069204152,0.35429141716566864,13.91973937509255,0.01730103806228374,0.6479238754325259,0.5579584775086506,0.6437125748502994
tt0065856,5.826699834162521,6.213085764809903,2.9787581699346406,0.9378109452736318,0.34836427939876213,13.234666287178028,0.022388059701492536,0.5074626865671642,0.4320066334991708,0.46065428824049515
tt0065861,5.074503311258278,5.6654343807763405,2.9679715302491103,0.8956953642384106,0.2144177449168207,6.525285481239805,0.016556291390728478,0.4652317880794702,0.3990066225165563,0.4454713493530499
tt0065867,4.668924302788844,5.680562287930199,2.961320754716981,0.8219123505976096,0.24042656325739215,8.362488266916973,0.008764940239043825,0.42231075697211157,0.3354581673306773,0.40814348036839554
tt0065872,7.413735343383585,6.142956280360861,3.117412935323383,1.2068676716917923,0.3678001387925052,12.652507907817443,0.03433835845896147,0.8417085427135679,0.7453936348408711,0.6176266481609993
tt0065874,6.167221297836939,6.218959731543624,3.0688741721854305,0.9916805324459235,0.31291946308724833,11.871037366788075,0.019966722129783693,0.6281198003327787,0.5399334442595674,0.5444630872483222
tt0065889,5.993722536095418,6.499659632402995,3.0823529411764707,0.9221594475831764,0.28863172226004086,13.615416841223293,0.044569993722536096,0.8537350910232266,0.751412429378531,0.8148400272294077
tt0065898,5.276199804113614,5.565082644628099,2.927175843694494,0.9480901077375122,0.2871900826446281,8.53907555225543,0.02742409402546523,0.5514201762977473,0.4534769833496572,0.47830578512396693
tt0065908,5.49825378346915,6.925219941348973,3.081123244929797,0.7939464493597206,0.2404692082111437,10.586491636671607,0.02677532013969732,0.7462165308498254,0.629802095459837,0.7932551319648093
tt0065913,4.711938663745893,6.649149922720247,2.9395973154362416,0.7086527929901424,0.2596599690880989,8.135750813575081,0.012048192771084338,0.6527929901423878,0.5761226725082147,0.8129829984544049
tt0065915,6.584856396866841,6.258064516129032,3.1669595782073814,1.052219321148825,0.3523573200992556,13.283108643933387,0.0195822454308094,0.7428198433420365,0.6697127937336814,0.6364764267990074
