,jaccard_sim,f1_micro,f1_macro,f1_weighted,f1_samples,hamming_loss,accuracy_percentage,accuracy_number
BR-LSVC,0.4606755778334725,0.5509212612627382,0.3511227268808916,0.5011974758437363,0.5505909217488165,0.08966632266941862,0.21543859649122807,184.2
BR-SVC,0.4649863547758285,0.5520392990315416,0.33706461690323397,0.49516902207722946,0.5525112781954886,0.08765049879600964,0.2253801169590643,192.7
ExtraTrees,0.37929044834307996,0.45639361946858104,0.18795014636937932,0.3708398335156388,0.45118184349763296,0.09500515995872033,0.19298245614035087,165.0
LP-LSVC,0.4640838206627681,0.5248508991681186,0.382000589732014,0.5055160985283184,0.5520272904483432,0.10401788785689714,0.2367251461988304,202.4
LP-SVC,0.4786101364522417,0.5469241604162365,0.35271155302716595,0.4968159061551015,0.5632670565302146,0.09426212590299278,0.2542690058479532,217.4
MLPC,0.4569791144527987,0.5575009441816272,0.4316036935610382,0.5457757661496548,0.5561207648751508,0.100749914000688,0.18432748538011698,157.6
RandomForest,0.380578947368421,0.4564893675491736,0.17394584770503668,0.36519386329637216,0.45290448343079925,0.09532163742690059,0.19251461988304092,164.6
kNN,0.42892982456140344,0.5247668557577188,0.36252578127619756,0.49201884686586633,0.5200022277917015,0.10066735466116272,0.18187134502923977,155.5
