,jaccard_sim,f1_micro,f1_macro,f1_weighted,f1_samples,hamming_loss,accuracy_percentage,accuracy_number
BR-LSVC,0.46929379003063215,0.5582077956905377,0.35454572896181386,0.508290437382165,0.5601461060057551,0.08858617131062951,0.2215204678362573,189.4
BR-SVC,0.46933918128654967,0.5557327944124223,0.3385318485064954,0.4978653503043747,0.5588376496797549,0.08707258341933263,0.22608187134502927,193.3
ExtraTrees,0.38715399610136453,0.46497434326999604,0.20045692058895917,0.3804253169592019,0.46212085769980504,0.09468180254557963,0.19228070175438597,164.4
LP-LSVC,0.4637699805068226,0.5269819386898383,0.3843742808719904,0.5110336783906722,0.5531851851851852,0.10503611971104232,0.2309941520467836,197.5
LP-SVC,0.47456920077972703,0.5442295394687273,0.34812057710506505,0.4926701187019339,0.5595594541910331,0.0944547643618851,0.24923976608187134,213.1
MLPC,0.45055959342801455,0.5527911169681647,0.4348607277465473,0.5441338568196328,0.5516400259909032,0.10423116615067078,0.17228070175438598,147.3
RandomForest,0.38851851851851854,0.4633632348656419,0.1819462594822515,0.37477242045491327,0.46219493177387905,0.09504643962848297,0.1976608187134503,169.0
kNN,0.42567056530214425,0.5209061947225051,0.36526807759281205,0.48929291010675807,0.5178991924255082,0.10132782937736498,0.17485380116959065,149.5
