,jaccard_sim,f1_micro,f1_macro,f1_weighted,f1_samples,hamming_loss,accuracy_percentage,accuracy_number
BR-LSVC,0.4713411306042885,0.5590294182021165,0.3543914440938266,0.5090991538741594,0.5620913394597606,0.08845545235638114,0.2242105263157895,191.7
BR-SVC,0.4703489278752436,0.5558508770108515,0.33491668889628157,0.49794711531514996,0.5591640211640212,0.08714826281389748,0.22947368421052633,196.2
ExtraTrees,0.39019883040935666,0.4657933998568666,0.19920821034839017,0.3817068287140341,0.4635009746588694,0.09417268661850706,0.20011695906432747,171.1
LP-LSVC,0.4623879142300195,0.5210305913799386,0.3767084106168059,0.5043589582870401,0.5510058479532164,0.10596491228070175,0.23204678362573095,198.4
LP-SVC,0.4786510721247564,0.5473342125869393,0.3574035847146013,0.497300977817586,0.563345029239766,0.09394564843481253,0.25415204678362574,217.3
MLPC,0.4487917014759121,0.5512454961189132,0.4278243319261823,0.5427108413441911,0.5494282929546087,0.10398348813209495,0.17064327485380118,145.9
RandomForest,0.38908382066276803,0.4626333557702659,0.181246096561398,0.3734644244669445,0.4618479532163743,0.09491572067423461,0.20011695906432753,171.1
kNN,0.42930214424951274,0.5231284592438793,0.36276108192843115,0.49121503764470315,0.5201475912002227,0.10047471620227037,0.18444444444444444,157.7
