,jaccard_sim,f1_micro,f1_macro,f1_weighted,f1_samples,hamming_loss,accuracy_percentage,accuracy_number
BR-LSVC,0.46843729694606884,0.5571892005120528,0.35867433459651893,0.507533978078503,0.558686362370573,0.08857241142070862,0.22093567251461993,188.9
BR-SVC,0.47035477582845997,0.556207527601454,0.34135620855082077,0.5003209383146757,0.5585619604566974,0.08722394220846233,0.22888888888888886,195.7
ExtraTrees,0.3946686159844054,0.4719458784631594,0.20794942058913035,0.38998428477884833,0.4684600389863548,0.09351909184726521,0.20210526315789473,172.8
LP-LSVC,0.4675653021442495,0.5314302201010219,0.3828048469065354,0.5107088322914086,0.5566237816764132,0.10241486068111456,0.23543859649122806,201.3
LP-SVC,0.4787173489278752,0.5482217941097741,0.3551925689156812,0.49936025649970484,0.5643118908382067,0.09419332645338838,0.25263157894736843,216.0
MLPC,0.45764188248398774,0.5603771547160782,0.4350575187404663,0.5500521319541127,0.5582029146941427,0.10052287581699346,0.18081871345029238,154.6
RandomForest,0.39316179337231966,0.4683621157727689,0.18944801057160426,0.38168170407556373,0.4682678919521025,0.09461300309597523,0.19871345029239765,169.9
kNN,0.4329922027290448,0.5272987383075811,0.37254823110228835,0.4963393385251468,0.5235772765246448,0.10023391812865498,0.1863157894736842,159.3
