,jaccard_sim,f1_micro,f1_macro,f1_weighted,f1_samples,hamming_loss,accuracy_percentage,accuracy_number
BR-LSVC,0.47005291005291,0.5604840153849654,0.37589713841157424,0.5143617616261889,0.5615434883505059,0.08844169246646028,0.22035087719298244,188.4
BR-SVC,0.4730604288499025,0.5598364866612913,0.35158718177242876,0.5036998277977569,0.5616145920356447,0.08664602683178534,0.23134502923976608,197.8
ExtraTrees,0.38246393762183234,0.4580100634976123,0.19664877770075007,0.37223727790170186,0.455196881091618,0.09521155830753354,0.19309941520467835,165.1
LP-LSVC,0.4569785575048734,0.5184335380011695,0.3832952352520855,0.5083148007073037,0.5471111111111111,0.1089095287237702,0.224327485380117,191.8
LP-SVC,0.47601169590643266,0.5461176646289361,0.36356673892461333,0.49889693910166155,0.5621442495126706,0.09429652562779499,0.2490058479532163,212.9
MLPC,0.44541492620439993,0.547118998311495,0.4272930950246273,0.5414461366208382,0.5461612364243943,0.10683866529067768,0.1694736842105263,144.9
RandomForest,0.3757875243664717,0.451251559268761,0.17363872660841936,0.36140433087856605,0.4488265107212476,0.09664946680426556,0.18760233918128658,160.4
kNN,0.43154385964912284,0.5244418928936394,0.37074197106526785,0.4920547736280942,0.5216853244221666,0.10021327829377366,0.18421052631578946,157.5
