,jaccard_sim,f1_micro,f1_macro,f1_weighted,f1_samples,hamming_loss,accuracy_percentage,accuracy_number
BR-LSVC,0.46884823169033696,0.5593486835359297,0.3686737578635043,0.5128725769928295,0.5597283950617286,0.08833161334709322,0.22081871345029236,188.8
BR-SVC,0.47085380116959064,0.55601381175963,0.3392251544915942,0.499197390934926,0.5591356168198273,0.08696250429996558,0.23005847953216377,196.7
ExtraTrees,0.3792690058479532,0.4567191986711032,0.18977963787790073,0.37143926507930475,0.4516218323586744,0.09509459924320605,0.1904093567251462,162.8
LP-LSVC,0.45613645224171534,0.5170028789927369,0.37439813783616716,0.5051082760758825,0.5454502923976609,0.10807017543859647,0.22619883040935673,193.4
LP-SVC,0.47450487329434693,0.544135573608871,0.3524443029927159,0.49545280356403687,0.560187134502924,0.09439972480220157,0.24783625730994152,211.9
MLPC,0.44477011974380387,0.5484891764435933,0.42483144071807166,0.5428710974607596,0.5456403044648658,0.1064671482628139,0.16818713450292397,143.8
RandomForest,0.3753996101364522,0.4512529935009164,0.16870518045802754,0.36147070435759643,0.44780116959064326,0.0964155486756106,0.18888888888888888,161.5
kNN,0.4334795321637427,0.5266777960777074,0.3631016275988097,0.4932027533924943,0.5255288220551378,0.10020639834881322,0.18327485380116962,156.7
