,jaccard_sim,f1_micro,f1_macro,f1_weighted,f1_samples,hamming_loss,accuracy_percentage,accuracy_number
BR-LSVC,0.47317181843497635,0.5616633589526432,0.36160577264800375,0.5135942951323862,0.5642460781583589,0.08804265565875473,0.22374269005847952,191.3
BR-SVC,0.4703723196881091,0.5585088758077669,0.3488677020751467,0.5036822564443233,0.5597460317460318,0.08673546611627106,0.22783625730994156,194.8
ExtraTrees,0.39335477582846007,0.4698390505616075,0.20708797620694125,0.3871349529213829,0.46697521581732104,0.09334021327829378,0.2005847953216374,171.5
LP-LSVC,0.45935867446393763,0.519159795532925,0.3772666260594072,0.5040134686573524,0.5487875243664717,0.1066047471620227,0.22725146198830407,194.3
LP-SVC,0.4800194931773879,0.5491104537181207,0.3628577526224177,0.5008885762243669,0.5658011695906433,0.09367733058135534,0.25263157894736843,216.0
MLPC,0.4486140350877193,0.5522488250690278,0.43369950344541186,0.5441591753286021,0.5471340388007054,0.10399724802201582,0.17695906432748537,151.3
RandomForest,0.38711306042884985,0.4608272185900103,0.18465476335827732,0.3739784970515079,0.4609863547758285,0.09502579979360165,0.196140350877193,167.7
kNN,0.43452631578947365,0.526051218007573,0.36651791842389997,0.4937542062206539,0.5248632692843218,0.10026831785345718,0.18912280701754386,161.7
