,jaccard_sim,f1_micro,f1_macro,f1_weighted,f1_samples,hamming_loss,accuracy_percentage,accuracy_number
BR-LSVC,0.481224171539961,0.5704949249563324,0.38805602704783515,0.5259250042031508,0.572239209133946,0.08705882352941177,0.2305263157894737,197.1
BR-SVC,0.4725692007797271,0.560215607749787,0.35256001865806336,0.5043296496295595,0.5607340573656363,0.08646714826281389,0.23157894736842102,198.0
ExtraTrees,0.38340740740740736,0.4602038613028993,0.18776423515987056,0.3732104587894341,0.45564522417153996,0.09458548331613346,0.19625730994152046,167.8
LP-LSVC,0.4429434697855751,0.502749504538353,0.37341013836322223,0.49878528643000763,0.5320233918128655,0.11433780529755762,0.2134502923976608,182.5
LP-SVC,0.47825341130604276,0.5479803332539397,0.3628191086021,0.4981178455755032,0.5636062378167641,0.09343653250773994,0.25134502923976604,214.9
MLPC,0.42843748259537734,0.534028346402412,0.42032526687470906,0.5320704381707044,0.5302142393019587,0.11166150670794632,0.152046783625731,130.0
RandomForest,0.378551656920078,0.452334903867943,0.16980898523163288,0.361648550686793,0.4503040935672515,0.09615411076711386,0.19134502923976607,163.6
kNN,0.4284502923976608,0.5219455523525112,0.3658430033803168,0.4894456097653338,0.5195761626287941,0.10115583075335396,0.18116959064327484,154.9
