,jaccard_sim,f1_micro,f1_macro,f1_weighted,f1_samples,hamming_loss,accuracy_percentage,accuracy_number
BR-LSVC,0.46533820662768033,0.5531739157039824,0.355714491876231,0.5027294795567039,0.5549502459853336,0.08907464740282077,0.22116959064327485,189.1
BR-SVC,0.46720662768031185,0.5531454634299984,0.3379483347923265,0.4958594370304315,0.5559710387078808,0.08754729962160303,0.22608187134502922,193.3
ExtraTrees,0.39161208576998047,0.469541695295513,0.2060550577940307,0.3855722564907563,0.4660077972709552,0.09368421052631579,0.1984795321637427,169.7
LP-LSVC,0.4666744639376218,0.5304504763911801,0.3867233366616948,0.5096960821503772,0.5559571150097465,0.10260749914000689,0.2346198830409357,200.6
LP-SVC,0.47558089668615977,0.5461009702474129,0.35977382873886316,0.4973055267005016,0.5613372319688109,0.09437908496732025,0.24877192982456142,212.7
MLPC,0.4520453912559176,0.5550049597932849,0.4289097892572359,0.5438519258082051,0.5534084284786039,0.10181630546955625,0.17274853801169593,147.7
RandomForest,0.38511500974658863,0.4584115321887787,0.1764871091257227,0.3655860054744089,0.4591228070175439,0.09578259373925008,0.19461988304093564,166.4
kNN,0.4356218323586744,0.5291312064509947,0.37015811277608895,0.49722267814595844,0.5263419660261766,0.09944272445820433,0.19064327485380117,163.0
