,jaccard_sim,f1_micro,f1_macro,f1_weighted,f1_samples,hamming_loss,accuracy_percentage,accuracy_number
BR-LSVC,0.46856752993595097,0.5589216208267385,0.37075604640858073,0.5129270336081831,0.5591218787710016,0.0888063295493636,0.22105263157894733,189.0
BR-SVC,0.47151851851851856,0.5569961835738301,0.3481204532062353,0.5008827077962589,0.5602344750765804,0.08695562435500517,0.2287719298245614,195.6
ExtraTrees,0.38431578947368417,0.46106553835757225,0.19222407107890557,0.37769292654161335,0.45680701754385966,0.09471620227038183,0.195906432748538,167.5
LP-LSVC,0.45647368421052636,0.5185367282869688,0.38364937935718857,0.5072540468014886,0.5456686159844054,0.10765049879600963,0.22526315789473683,192.6
LP-SVC,0.4776686159844054,0.5472744890000494,0.36400679998518204,0.4999584385061543,0.5631228070175439,0.09422772617819057,0.2507602339181286,214.4
MLPC,0.44181634642160955,0.5474668183958185,0.4255280475576978,0.5420676895336581,0.5454227234753551,0.10692122463020295,0.15707602339181287,134.3
RandomForest,0.37811890838206624,0.45299768316886463,0.16564621135744456,0.3630131968702026,0.45043274853801174,0.09591331269349847,0.1912280701754386,163.5
kNN,0.42492787524366477,0.5215889818886829,0.36907524602041725,0.4912523260716302,0.5173890281258704,0.10177502579979361,0.17216374269005846,147.2
