mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__C,param_classifier__class_weight,param_classifier__decision_function_shape,param_classifier__gamma,params,split0_test_jaccard_sim,split1_test_jaccard_sim,split2_test_jaccard_sim,split3_test_jaccard_sim,split4_test_jaccard_sim,split5_test_jaccard_sim,split6_test_jaccard_sim,split7_test_jaccard_sim,split8_test_jaccard_sim,split9_test_jaccard_sim,mean_test_jaccard_sim,std_test_jaccard_sim,rank_test_jaccard_sim,split0_test_f1_micro,split1_test_f1_micro,split2_test_f1_micro,split3_test_f1_micro,split4_test_f1_micro,split5_test_f1_micro,split6_test_f1_micro,split7_test_f1_micro,split8_test_f1_micro,split9_test_f1_micro,mean_test_f1_micro,std_test_f1_micro,rank_test_f1_micro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,split7_test_f1_weighted,split8_test_f1_weighted,split9_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_f1_samples,split1_test_f1_samples,split2_test_f1_samples,split3_test_f1_samples,split4_test_f1_samples,split5_test_f1_samples,split6_test_f1_samples,split7_test_f1_samples,split8_test_f1_samples,split9_test_f1_samples,mean_test_f1_samples,std_test_f1_samples,rank_test_f1_samples,split0_test_hamming_loss,split1_test_hamming_loss,split2_test_hamming_loss,split3_test_hamming_loss,split4_test_hamming_loss,split5_test_hamming_loss,split6_test_hamming_loss,split7_test_hamming_loss,split8_test_hamming_loss,split9_test_hamming_loss,mean_test_hamming_loss,std_test_hamming_loss,rank_test_hamming_loss,split0_test_accuracy_percentage,split1_test_accuracy_percentage,split2_test_accuracy_percentage,split3_test_accuracy_percentage,split4_test_accuracy_percentage,split5_test_accuracy_percentage,split6_test_accuracy_percentage,split7_test_accuracy_percentage,split8_test_accuracy_percentage,split9_test_accuracy_percentage,mean_test_accuracy_percentage,std_test_accuracy_percentage,rank_test_accuracy_percentage,split0_test_accuracy_number,split1_test_accuracy_number,split2_test_accuracy_number,split3_test_accuracy_number,split4_test_accuracy_number,split5_test_accuracy_number,split6_test_accuracy_number,split7_test_accuracy_number,split8_test_accuracy_number,split9_test_accuracy_number,mean_test_accuracy_number,std_test_accuracy_number,rank_test_accuracy_number
150.18935570716857,3.8331134196431424,64.9358858346939,11.322828167853025,1000000000.0,,ovr,1000.0,"{'classifier__C': 1000000000.0, 'classifier__class_weight': None, 'classifier__decision_function_shape': 'ovr', 'classifier__gamma': 1000.0}",0.3354775828460039,0.324756335282651,0.35477582846003897,0.30838206627680315,0.3298245614035088,0.2793372319688109,0.32027290448343076,0.32514619883040935,0.35068226120857704,0.27738791423001946,0.32060428849902534,0.024772147334824114,293,0.37882797731569,0.37318435754189944,0.40154738878143137,0.3474903474903475,0.3774604399845619,0.31149382253837515,0.36417468541820874,0.36496350364963503,0.38146304098046724,0.3273146369573569,0.3627920200657973,0.025616047396417277,337,0.04346694429984383,0.04346694429984383,0.044438736193167225,0.04056795131845842,0.042804621848739496,0.03850603970935346,0.04297130879077689,0.04201680672268908,0.0433024651102126,0.0391238462598154,0.042066566455290014,0.0018980334991698488,459,0.20682009195629605,0.20229943420861746,0.22663755458515286,0.17887309947331811,0.20497397547728766,0.14995303569633678,0.19459232632704812,0.19409937888198758,0.2087691740450227,0.162090900808686,0.1929108971459753,0.021937752953493327,447,0.4074074074074074,0.39824561403508774,0.4267056530214425,0.3705653021442495,0.3992202729044834,0.33762183235867443,0.3920077972709552,0.3910331384015595,0.4152046783625731,0.33879142300194925,0.3876803118908382,0.02851909811154643,293,0.1130374957000344,0.11578947368421053,0.1064327485380117,0.11627106983144135,0.11097351221190231,0.1265221878224974,0.11819745442036464,0.11372549019607843,0.1111111111111111,0.12046783625730995,0.11525283797729619,0.005335644607629326,223,0.1543859649122807,0.14502923976608187,0.17543859649122806,0.15321637426900586,0.15555555555555556,0.1368421052631579,0.14502923976608187,0.16023391812865498,0.1953216374269006,0.12982456140350876,0.1550877192982456,0.01799193873499828,253,132.0,124.0,150.0,131.0,133.0,117.0,124.0,137.0,167.0,111.0,132.6,15.383107618423528,253
20.537578845024107,1.021363110631718,69.18747057914734,10.96909151906159,1000000000.0,balanced,ovo,1e-09,"{'classifier__C': 1000000000.0, 'classifier__class_weight': 'balanced', 'classifier__decision_function_shape': 'ovo', 'classifier__gamma': 1e-09}",0.2900584795321637,0.31189083820662766,0.2758479532163743,0.25959064327485376,0.27573099415204677,0.26824561403508773,0.2493372319688109,0.2542495126705653,0.23701754385964913,0.23996101364522418,0.2661929824561403,0.022036191770445385,551,0.4105799563212812,0.43063583815028905,0.3872950819672132,0.3668457405986186,0.3868333758611891,0.378657487091222,0.3603427172582619,0.3657548125633232,0.350037397157816,0.35064935064935066,0.3787631757618565,0.024712601918836397,291,0.30832543237605436,0.36378069325605855,0.3471626815824771,0.34264568881950125,0.3571143994258683,0.34676184760764917,0.3349856634323613,0.32712912311265774,0.3176412962058139,0.3292020538511519,0.33747488796695935,0.01645988136384848,225,0.440922027222175,0.45903632361441044,0.41782001443263317,0.39459004874885245,0.41735809321178013,0.40112244905473876,0.3876416819643213,0.3954669003149071,0.374013465283679,0.36373559931517496,0.40517066031626725,0.02775898066677172,265,0.39450292397660813,0.42101364522417156,0.3741520467836257,0.35703703703703704,0.3787134502923976,0.3675633528265107,0.34771929824561404,0.3525925925925926,0.3279142300194932,0.336374269005848,0.36575828460038984,0.026441165777865136,543,0.1671138630890953,0.1626418988648091,0.16456828345373237,0.17027863777089783,0.1653250773993808,0.1738562091503268,0.17977296181630548,0.17227382180942552,0.17936016511867905,0.17887856897144822,0.17140694874441004,0.006132744501306982,123,0.029239766081871343,0.042105263157894736,0.04327485380116959,0.03391812865497076,0.03508771929824561,0.03274853801169591,0.025730994152046785,0.029239766081871343,0.026900584795321637,0.029239766081871343,0.03274853801169591,0.005705876452701974,553,25.0,36.0,37.0,29.0,30.0,28.0,22.0,25.0,23.0,25.0,28.0,4.878524367060187,553
15.213742017745972,0.8445884596896531,70.16845366954803,2.7966739239555376,1000000000.0,balanced,ovo,1e-08,"{'classifier__C': 1000000000.0, 'classifier__class_weight': 'balanced', 'classifier__decision_function_shape': 'ovo', 'classifier__gamma': 1e-08}",0.4302729044834308,0.4732358674463938,0.4596881091617933,0.441578947368421,0.4263742690058479,0.415224171539961,0.41376218323586744,0.42169590643274857,0.392514619883041,0.39456140350877195,0.4268908382066276,0.02452212312755855,197,0.5400999211149093,0.5802566116784498,0.5659146507203043,0.5398206034248437,0.5339539978094194,0.5214435146443516,0.5315153074350399,0.5267735797771134,0.5033324446814182,0.5086614173228345,0.5351772048608684,0.022392084342322625,195,0.40396598588555327,0.46365034748185713,0.4824624533504217,0.46425054724507575,0.4337588351436105,0.41065754897206785,0.44350894766933385,0.43267933494495253,0.40918095722397274,0.4207326836324543,0.43648476415493,0.02532241806047303,85,0.5520034198682057,0.5832636165902064,0.5783741324275097,0.5469313183787459,0.5442920319469615,0.5295484968935387,0.539916082901568,0.5384827479424807,0.5137328844634778,0.5099399625453428,0.5436484693958037,0.02264256676129103,141,0.5355555555555556,0.5818323586744639,0.5683040935672514,0.5494346978557505,0.5387134502923977,0.5241715399610136,0.5296686159844055,0.5269785575048733,0.4999220272904483,0.5057309941520468,0.5360311890838206,0.02410688580074176,195,0.12033023735810114,0.11028551771585828,0.10987272101823185,0.11647746818025456,0.11709666322669418,0.1259029927760578,0.12528379772961817,0.11977984176126591,0.1281733746130031,0.12879256965944272,0.12019951840385278,0.006514653995679039,165,0.14736842105263157,0.1742690058479532,0.16374269005847952,0.15555555555555556,0.13450292397660818,0.1286549707602339,0.10994152046783626,0.1415204678362573,0.11578947368421053,0.1111111111111111,0.13824561403508773,0.02118735321492258,511,126.0,149.0,140.0,133.0,115.0,110.0,94.0,121.0,99.0,95.0,118.2,18.115186998758805,511
24.05842790603638,1.002051829397039,62.50321400165558,6.867688085989954,1000000000.0,balanced,ovo,1e-07,"{'classifier__C': 1000000000.0, 'classifier__class_weight': 'balanced', 'classifier__decision_function_shape': 'ovo', 'classifier__gamma': 1e-07}",0.43816764132553604,0.48970760233918126,0.483859649122807,0.47247563352826505,0.4453411306042885,0.4376218323586744,0.4476413255360624,0.43126705653021447,0.40982456140350876,0.4186354775828461,0.44745419103313844,0.025362820527171894,179,0.5416890801506187,0.6001583531274742,0.5810773095171643,0.5648512071869736,0.5437057991513436,0.5424628450106157,0.5562632696390658,0.5342090859332239,0.5166212534059946,0.5280898876404495,0.5509128090762924,0.02396280039129359,155,0.4076649246488132,0.4819664148365369,0.4840283854494508,0.478617104426504,0.43795684289413533,0.4230616730239478,0.4437767249815769,0.4277580437984581,0.4076289276095161,0.43163904897568406,0.44240980906446237,0.027841420831515244,27,0.5491701672005789,0.6017406579390708,0.5876448370276318,0.5663027338905342,0.5477955390287526,0.5441570569227481,0.5581556285249476,0.540839671107394,0.5210343638513342,0.5261324017864072,0.5542973057279399,0.024029408408051612,35,0.5419493177387914,0.5996881091617934,0.5907602339181287,0.5786744639376219,0.5512670565302145,0.5474463937621832,0.5622222222222223,0.536608187134503,0.5158284600389863,0.5276023391812866,0.5552046783625731,0.02598587215764972,179,0.11723426212590299,0.1042311661506708,0.10326797385620914,0.10663914688682491,0.11097351221190231,0.11861025111799106,0.11503267973856209,0.11709666322669418,0.12205022359821122,0.12136222910216718,0.1136498108015136,0.006588634887825155,431,0.15789473684210525,0.17777777777777778,0.18362573099415205,0.18596491228070175,0.1649122807017544,0.14853801169590644,0.14269005847953217,0.14853801169590644,0.1239766081871345,0.1391812865497076,0.15730994152046784,0.019488693441401847,247,135.0,152.0,157.0,159.0,141.0,127.0,122.0,127.0,106.0,119.0,134.5,16.66283289239858,247
100.26374430656433,2.259375878628578,50.13094720840454,3.674324185950387,1000000000.0,balanced,ovo,1e-06,"{'classifier__C': 1000000000.0, 'classifier__class_weight': 'balanced', 'classifier__decision_function_shape': 'ovo', 'classifier__gamma': 1e-06}",0.45272904483430804,0.49662768031189086,0.49009746588693953,0.4628460038986355,0.4483430799220273,0.4374658869395711,0.44298245614035087,0.44463937621832356,0.4247173489278752,0.4178362573099415,0.45182846003898636,0.02415063675170114,171,0.5569552398820692,0.5992489270386266,0.5859943977591036,0.5500848896434635,0.5458663646659117,0.5392895586652315,0.5545550847457626,0.5451023796347537,0.5269262634631318,0.5275548421615838,0.5531577947659639,0.022096239000865874,89,0.41440220013804907,0.4723959630217782,0.48844936086363866,0.46763125976472075,0.4419986213482022,0.41988050987789627,0.4413283197807431,0.4387680470696527,0.4217226751779724,0.42442689193808003,0.44310038489807335,0.023891634112984044,21,0.5651093383110639,0.5977324607500473,0.5910088967226558,0.5517191467607624,0.548995510911448,0.5384949400888055,0.556545344047828,0.5512727435095445,0.5297072520123205,0.5223679169084818,0.5552953550022959,0.02294367360940013,25,0.555906432748538,0.6008187134502925,0.5945808966861599,0.567056530214425,0.5529434697855751,0.5463547758284601,0.5583625730994152,0.550916179337232,0.5314230019493178,0.5309941520467836,0.55893567251462,0.02212780496123484,171,0.11372549019607843,0.10278637770897833,0.10168558651530787,0.10939112487100103,0.11035431716546268,0.11778465772273822,0.11572067423460612,0.1131062951496388,0.11785345717234262,0.12149982800137599,0.112390780873753,0.006126026002237088,437,0.1672514619883041,0.2046783625730994,0.19415204678362574,0.1871345029239766,0.17309941520467836,0.14502923976608187,0.13567251461988303,0.15789473684210525,0.13801169590643275,0.12748538011695906,0.16304093567251463,0.025281561414594887,239,143.0,175.0,166.0,160.0,148.0,124.0,116.0,135.0,118.0,109.0,139.4,21.61573500947863,239
784.285024189949,34.16036259396282,47.12430992126465,4.296013104144285,1000000000.0,balanced,ovo,1e-05,"{'classifier__C': 1000000000.0, 'classifier__class_weight': 'balanced', 'classifier__decision_function_shape': 'ovo', 'classifier__gamma': 1e-05}",0.4682066276803119,0.5128070175438596,0.49461988304093574,0.4705458089668616,0.4588693957115009,0.45966861598440545,0.4606237816764132,0.4543859649122807,0.41982456140350877,0.41444444444444445,0.4613996101364522,0.028051310533232576,157,0.5629427792915532,0.6079825041006015,0.5888353641258146,0.5564469914040115,0.551783659378596,0.5525525525525526,0.5621445978878961,0.5476056338028169,0.5237032905744563,0.5247686445291235,0.5578766017647423,0.024392388991399012,53,0.4115100476564637,0.4768528672593335,0.4877392884702122,0.4672762820308151,0.43992036138004986,0.42011990577945507,0.44629762684153046,0.43851457935996,0.3902253418063203,0.42490351550951017,0.440335981609365,0.02886906494420838,41,0.5698507670028812,0.6038577056324003,0.5920975811754552,0.5546152802363575,0.5505714245838474,0.5487689835310274,0.5623145428808553,0.5493656597559032,0.5232379345291202,0.5203481501056593,0.5575028029433508,0.025049200927257882,11,0.5675633528265107,0.6152046783625731,0.599571150097466,0.5730604288499026,0.5637037037037037,0.5642495126705653,0.5715009746588694,0.5570760233918128,0.525653021442495,0.5241325536062378,0.5661715399610137,0.026644171912783322,93,0.11035431716546268,0.09865841073271414,0.09982800137598899,0.1065015479876161,0.10718954248366012,0.11276229790161679,0.11124871001031991,0.11049191606467149,0.1175094599243206,0.12012383900928793,0.10946680426556588,0.0064640332396510986,453,0.19883040935672514,0.22339181286549709,0.20116959064327486,0.1953216374269006,0.18362573099415205,0.17777777777777778,0.16374269005847952,0.1824561403508772,0.1368421052631579,0.13099415204678364,0.17941520467836258,0.027330407949011967,221,170.0,191.0,172.0,167.0,157.0,152.0,140.0,156.0,117.0,112.0,153.4,23.367498796405233,221
916.0523375511169,228.47928893864844,53.92709259986877,7.219901184893911,1000000000.0,balanced,ovo,0.0001,"{'classifier__C': 1000000000.0, 'classifier__class_weight': 'balanced', 'classifier__decision_function_shape': 'ovo', 'classifier__gamma': 0.0001}",0.4607212475633528,0.4998830409356725,0.5164522417153996,0.4719493177387914,0.45302144249512677,0.45758284600389865,0.4493372319688109,0.4562183235867447,0.43222222222222223,0.4320077972709552,0.46293957115009743,0.025636136808697547,149,0.5513756316676025,0.5957086391869001,0.5959420289855072,0.5521945432977462,0.5457262402869097,0.5432029271038559,0.5453015427769986,0.546095126247798,0.5233859397417504,0.528344671201814,0.5527277290496883,0.023262208147194208,129,0.41398643228206516,0.46952999038479076,0.4839500400806608,0.4615628763441619,0.42753219688709376,0.41586019387418127,0.43589445956797723,0.42956496334247424,0.3914883180516293,0.41884842600778355,0.43482178968228175,0.02709583962579267,101,0.5574386805667941,0.5886595505292989,0.5935531760408231,0.5420234080152857,0.5398963243146137,0.5355365643894637,0.5414009138485495,0.542244677021553,0.5200923721127287,0.5203266513533844,0.5481172318192494,0.023864807129566467,83,0.557076023391813,0.6040545808966862,0.6152826510721247,0.5732163742690058,0.5566471734892788,0.5585185185185185,0.5574658869395712,0.5535282651072125,0.5298245614035088,0.5361403508771929,0.5641754385964912,0.02558796237707985,147,0.10994152046783626,0.09852081183350533,0.09590643274853801,0.10388716890264878,0.10457516339869281,0.11166150670794633,0.11152390780873753,0.1063639490884073,0.11427588579291366,0.11448228414172687,0.10711386308909529,0.0060875228821147655,469,0.1976608187134503,0.20701754385964913,0.2409356725146199,0.20701754385964913,0.17894736842105263,0.18947368421052632,0.15906432748538013,0.19883040935672514,0.17192982456140352,0.16140350877192983,0.1912280701754386,0.02349247347504555,207,169.0,177.0,206.0,177.0,153.0,162.0,136.0,170.0,147.0,138.0,163.5,20.08606482116395,207
42.67174091339111,1.7559741180625708,53.111688828468324,6.5111554441586845,1000000000.0,balanced,ovo,0.001,"{'classifier__C': 1000000000.0, 'classifier__class_weight': 'balanced', 'classifier__decision_function_shape': 'ovo', 'classifier__gamma': 0.001}",0.4777192982456141,0.5078167641325536,0.5117348927875244,0.4766471734892787,0.4622612085769981,0.4539766081871345,0.4619883040935672,0.4593372319688109,0.4446003898635478,0.4404288499025341,0.4696510721247563,0.022996906061589013,61,0.5715902659875496,0.6023341873042982,0.5910813174001749,0.5560859188544154,0.5511858300810567,0.5426708250637935,0.5546409310246949,0.5517647058823529,0.5345622119815668,0.5309028766733124,0.5586819070253216,0.02204260769963099,29,0.43107230637694705,0.4766495929171307,0.4806098841903926,0.45050765620915056,0.43522777378729194,0.4094625320798985,0.4499313349895065,0.439968095943302,0.3895284184542498,0.4113417923454755,0.4374299387293345,0.02745730265389123,61,0.5748252715381765,0.5948031892816614,0.5880521882645965,0.5452086084807187,0.544103656460843,0.5323960152000055,0.5458713350753773,0.5473658681069339,0.5295040379485949,0.5203903233738867,0.5522520493730794,0.02389413769223688,43,0.5765302144249512,0.611617933723197,0.6102144249512671,0.5759454191033139,0.5624171539961014,0.5553606237816765,0.5685769980506823,0.5579337231968812,0.5439766081871346,0.5446783625730994,0.5707251461988304,0.022715234587486966,33,0.10416236670106639,0.09611283109735122,0.09652562779497764,0.10237358101135191,0.10285517715858274,0.11097351221190231,0.10794633642930856,0.10485036119711043,0.11117991056071551,0.11331269349845201,0.10502923976608186,0.005609514087798809,527,0.20584795321637428,0.2198830409356725,0.23859649122807017,0.21052631578947367,0.1953216374269006,0.1847953216374269,0.17543859649122806,0.19649122807017544,0.1824561403508772,0.1695906432748538,0.19789473684210526,0.02021599449526313,139,176.0,188.0,204.0,180.0,167.0,158.0,150.0,168.0,156.0,145.0,169.2,17.284675293449975,139
15.898707389831543,0.9824441900623536,67.6857104063034,7.222924520847974,1000000000.0,balanced,ovo,0.01,"{'classifier__C': 1000000000.0, 'classifier__class_weight': 'balanced', 'classifier__decision_function_shape': 'ovo', 'classifier__gamma': 0.01}",0.47951267056530217,0.4957504873294347,0.5082066276803119,0.47142300194931774,0.4546003898635478,0.4518518518518519,0.4574269005847953,0.4479922027290449,0.44253411306042884,0.4313255360623781,0.46406237816764134,0.023069058609795315,109,0.5739628040057225,0.5894378194207837,0.5867060561299852,0.550497437443473,0.5423522242535039,0.5447247706422019,0.5505842120262182,0.5350851000298597,0.5354651162790698,0.5208873523480264,0.5529702892578846,0.02181016862819183,97,0.4330443344813024,0.4599467683265404,0.47482477651936605,0.44031116277064913,0.42315036090545916,0.40946561277249255,0.44226846510841616,0.4190768212469603,0.3936282990202795,0.41511416703405446,0.431083076818552,0.023006141265655162,125,0.5721045048806604,0.581915519635354,0.5813915341126301,0.5378315854137066,0.53350354690017,0.5324055631749205,0.5400442946820297,0.5266834321403249,0.5271340112555198,0.5076191564061519,0.5440633148601468,0.024148976944775993,111,0.5791812865497077,0.5965692007797271,0.6075243664717349,0.5711111111111111,0.5510331384015594,0.5544639376218323,0.562962962962963,0.5461208576998051,0.5416764132553606,0.5332943469785575,0.5643937621832359,0.022925110698499094,115,0.10244238046095631,0.09948400412796697,0.09625042999656003,0.10257997936016512,0.10333677330581355,0.10925352597179222,0.1084967320261438,0.10712074303405572,0.10994152046783626,0.11441348469212247,0.10533195734434125,0.00518548895684366,493,0.1976608187134503,0.2152046783625731,0.23157894736842105,0.20701754385964913,0.2,0.17777777777777778,0.1742690058479532,0.18596491228070175,0.17894736842105263,0.1672514619883041,0.1935672514619883,0.019333655268791272,165,169.0,184.0,198.0,177.0,171.0,152.0,149.0,159.0,153.0,143.0,165.5,16.53027525481654,165
71.88474323749543,2.737450422724183,61.58043594360352,4.8772617174766495,1000000000.0,balanced,ovo,0.1,"{'classifier__C': 1000000000.0, 'classifier__class_weight': 'balanced', 'classifier__decision_function_shape': 'ovo', 'classifier__gamma': 0.1}",0.4225730994152046,0.45403508771929824,0.46192982456140347,0.40970760233918124,0.4128460038986355,0.3783235867446394,0.4078362573099415,0.4046588693957115,0.411364522417154,0.3609746588693957,0.4124249512670565,0.028609806738460208,225,0.4912280701754386,0.5279357644697223,0.5298245614035088,0.46390278770550397,0.4730796841349605,0.43874058863791926,0.4815940560621411,0.473884469041854,0.4679958027282266,0.42882126617698496,0.477700705053626,0.03109048205556876,215,0.22880482059705928,0.28276096875826134,0.2801117097584312,0.2598171716156478,0.24163734454252642,0.24963105488070597,0.28169985267754893,0.2691514848048678,0.25598007022417346,0.21677417680641473,0.25663686546656367,0.021602258026385414,259,0.43630308996250033,0.4605170655953037,0.4610138555759113,0.38445450874369114,0.39639302763130024,0.3676121840675451,0.4095180336806401,0.4070666841849104,0.3978802749865196,0.34834698297116456,0.4069105707399487,0.03513127071937994,229,0.4996881091617934,0.5389473684210527,0.543664717348928,0.4834307992202729,0.48978557504873294,0.45290448343079925,0.4930214424951267,0.4827680311890838,0.4847953216374269,0.43341130604288497,0.49024171539961015,0.0317475969705056,227,0.10175438596491228,0.09707602339181287,0.09219126246990024,0.10319917440660474,0.10099759201926385,0.1128310973512212,0.10560715514275885,0.10464396284829722,0.10464396284829722,0.11234950120399037,0.10352941176470588,0.005924411647556218,571,0.21871345029239767,0.22807017543859648,0.24678362573099416,0.21637426900584794,0.21169590643274855,0.18596491228070175,0.1871345029239766,0.1976608187134503,0.21871345029239767,0.17660818713450294,0.20877192982456141,0.020561190612899644,81,187.0,195.0,211.0,185.0,181.0,159.0,160.0,169.0,187.0,151.0,178.5,17.579817974029197,81
